Timestamp,Time Stamp time,HT R Phase Current,DateNumber,Time Number,Date Value ,Moving Average,,Time Number Z,HT Phase Current Z,,,,,,,Mean,
25-05-2019,15:30:00,52.72,43610,0.64583,43610.64583,59.13,,-0.016941165,0.458785319,,,,,,,,
25-05-2019,15:35:00,63.03,43610,0.64931,43610.64931,61.28666667,,-0.016895501,0.801193156,,,,,,,,
25-05-2019,15:40:00,61.64,43610,0.65278,43610.65278,58.23666667,,-0.016849967,0.755029539,,,,,,,,
25-05-2019,15:45:00,59.19,43610,0.65625,43610.65625,51.31333333,,-0.016804434,0.673662012,,,,,,,,
25-05-2019,15:50:00,53.88,43610,0.65972,43610.65972,45.13,,-0.0167589,0.497310352,,,,,,,,
25-05-2019,15:55:00,40.87,43610,0.66319,43610.66319,41.16666667,,-0.016713367,0.065232179,,,,,,,,
25-05-2019,16:00:00,40.64,43610,0.66667,43610.66667,45,,-0.016667702,0.057593595,,,,,,,,
25-05-2019,16:05:00,41.99,43610,0.67014,43610.67014,48.21,,-0.016622169,0.102428763,,,,,,,,
25-05-2019,16:10:00,52.37,43610,0.67361,43610.67361,49.05666667,,-0.016576635,0.447161386,,,,,,,,
25-05-2019,16:15:00,50.27,43610,0.67708,43610.67708,40.95333333,,-0.016531102,0.377417792,,,,,,,,
25-05-2019,16:20:00,44.53,43610,0.68056,43610.68056,32.12,,-0.016485437,0.186785301,,,,,,,,
25-05-2019,16:25:00,28.06,43610,0.68403,43610.68403,24.90333333,,-0.016439904,-0.360203747,,,,,,,,
25-05-2019,16:30:00,23.77,43610,0.6875,43610.6875,21.41,,-0.01639437,-0.502679946,,,,,,,,
25-05-2019,16:35:00,22.88,43610,0.69097,43610.69097,17.36,,-0.016348837,-0.532237946,,,,,,,,
25-05-2019,16:40:00,17.58,43610,0.69444,43610.69444,12.94666667,,-0.016303303,-0.708257494,,,,,,,,
25-05-2019,16:45:00,11.62,43610,0.69792,43610.69792,9.82,,-0.016257639,-0.906196457,,,,,,,,
25-05-2019,16:50:00,9.64,43610,0.70139,43610.70139,8.06,,-0.016212105,-0.971954703,,,,,,,,
25-05-2019,16:55:00,8.2,43610,0.70486,43610.70486,6.573333333,,-0.016166572,-1.019778882,,,,,,,,
25-05-2019,17:00:00,6.34,43610,0.70833,43610.70833,5.573333333,,-0.016121038,-1.08155178,,,,,,,,
25-05-2019,17:05:00,5.18,43610,0.71181,43610.71181,5.243333333,,-0.016075374,-1.120076813,,,,,,,,
25-05-2019,17:10:00,5.2,43610,0.71528,43610.71528,,,-0.01602984,-1.119412588,,,,,,,,
25-05-2019,17:15:00,5.35,43610,0.71875,43610.71875,,,-0.015984307,-1.114430903,,,,,,,,
25-05-2019,17:20:00,4.99,43610,0.72222,,,,,,,,,,,,,
25-05-2019,17:25:00,4.25,43610,0.72569,,17.82333333,,,,,,,,,,,
25-05-2019,17:30:00,4.61,43610,0.72917,,32.13,,,,,,,,,,,
26-05-2019,07:30:00,44.61,43611,0.3125,43611.3125,47.00333333,,-0.008193101,0.1894422,,,,,,,,
26-05-2019,07:35:00,47.17,43611,0.31597,43611.31597,49.09333333,,-0.008147568,0.274462962,,,,,,,,
26-05-2019,07:40:00,49.23,43611,0.31944,43611.31944,50.83333333,,-0.008102034,0.342878107,,,,,,,,
26-05-2019,07:45:00,50.88,43611,0.32292,43611.32292,52.54666667,,-0.008056369,0.397676646,,,,,,,,
26-05-2019,07:50:00,52.39,43611,0.32639,43611.32639,54.29333333,,-0.008010836,0.447825611,,,,,,,,
26-05-2019,07:55:00,54.37,43611,0.32986,43611.32986,56.15333333,,-0.007965302,0.513583857,,,,,,,,
26-05-2019,08:00:00,56.12,43611,0.33333,43611.33333,57.71666667,,-0.007919769,0.571703519,,,,,,,,
26-05-2019,08:05:00,57.97,43611,0.33681,43611.33681,59.01,,-0.007874104,0.633144305,,,,,,,,
26-05-2019,08:10:00,59.06,43611,0.34028,43611.34028,59.98666667,,-0.007828571,0.669344551,,,,,,,,
26-05-2019,08:15:00,60,43611,0.34375,43611.34375,61.04333333,,-0.007783037,0.700563113,,,,,,,,
26-05-2019,08:20:00,60.9,43611,0.34722,43611.34722,62.13,,-0.007737504,0.730453224,,,,,,,,
26-05-2019,08:25:00,62.23,43611,0.35069,43611.35069,63.15333333,,-0.007691971,0.774624167,,,,,,,,
26-05-2019,08:30:00,63.26,43611,0.35417,43611.35417,64.03333333,,-0.007646306,0.80883174,,,,,,,,
26-05-2019,08:35:00,63.97,43611,0.35764,43611.35764,64.95666667,,-0.007600772,0.832411717,,,,,,,,
26-05-2019,08:40:00,64.87,43611,0.36111,43611.36111,65.91333333,,-0.007555239,0.862301829,,,,,,,,
26-05-2019,08:45:00,66.03,43611,0.36458,43611.36458,66.86666667,,-0.007509706,0.900826862,,,,,,,,
26-05-2019,08:50:00,66.84,43611,0.36806,43611.36806,67.76,,-0.007464041,0.927727963,,,,,,,,
26-05-2019,08:55:00,67.73,43611,0.37153,43611.37153,68.58333333,,-0.007418507,0.957285962,,,,,,,,
26-05-2019,09:00:00,68.71,43611,0.375,43611.375,69.24,,-0.007372974,0.989832973,,,,,,,,
26-05-2019,09:05:00,69.31,43611,0.37847,43611.37847,69.71333333,,-0.007327441,1.009759714,,,,,,,,
26-05-2019,09:10:00,69.7,43611,0.38194,43611.38194,70.01,,-0.007281907,1.022712096,,,,,,,,
26-05-2019,09:15:00,70.13,43611,0.38542,43611.38542,70.46333333,,-0.007236242,1.036992927,,,,,,,,
26-05-2019,09:20:00,70.2,43611,0.38889,43611.38889,70.94333333,,-0.007190709,1.039317714,,,,,,,,
26-05-2019,09:25:00,71.06,43611,0.39236,43611.39236,71.45333333,,-0.007145176,1.067879376,,,,,,,,
26-05-2019,09:30:00,71.57,43611,0.39583,43611.39583,71.79333333,,-0.007099642,1.084817106,,,,,,,,
26-05-2019,09:35:00,71.73,43611,0.39931,43611.39931,72.03666667,,-0.007053977,1.090130904,,,,,,,,
26-05-2019,09:40:00,72.08,43611,0.40278,43611.40278,72.3,,-0.007008444,1.101754836,,,,,,,,
26-05-2019,09:45:00,72.3,43611,0.40625,43611.40625,72.50666667,,-0.006962911,1.109061308,,,,,,,,
26-05-2019,09:50:00,72.52,43611,0.40972,43611.40972,72.65,,-0.006917377,1.11636778,,,,,,,,
26-05-2019,09:55:00,72.7,43611,0.41319,43611.41319,72.62,,-0.006871844,1.122345802,,,,,,,,
26-05-2019,10:00:00,72.73,43611,0.41667,43611.41667,72.59333333,,-0.006826179,1.123342139,,,,,,,,
26-05-2019,10:05:00,72.43,43611,0.42014,43611.42014,72.79666667,,-0.006780646,1.113378769,,,,,,,,
26-05-2019,10:10:00,72.62,43611,0.42361,43611.42361,73.20333333,,-0.006735112,1.119688903,,,,,,,,
26-05-2019,10:15:00,73.34,43611,0.42708,43611.42708,73.43,,-0.006689579,1.143600993,,,,,,,,
26-05-2019,10:20:00,73.65,43611,0.43056,43611.43056,73.55333333,,-0.006643914,1.153896476,,,,,,,,
26-05-2019,10:25:00,73.3,43611,0.43403,43611.43403,73.64666667,,-0.006598381,1.142272543,,,,,,,,
26-05-2019,10:30:00,73.71,43611,0.4375,43611.4375,73.75,,-0.006552847,1.15588915,,,,,,,,
26-05-2019,10:35:00,73.93,43611,0.44097,43611.44097,73.79333333,,-0.006507314,1.163195622,,,,,,,,
26-05-2019,10:40:00,73.61,43611,0.44444,43611.44444,73.88333333,,-0.00646178,1.152568026,,,,,,,,
26-05-2019,10:45:00,73.84,43611,0.44792,43611.44792,74.10333333,,-0.006416116,1.160206611,,,,,,,,
26-05-2019,10:50:00,74.2,43611,0.45139,43611.45139,74.45333333,,-0.006370582,1.172162655,,,,,,,,
26-05-2019,10:55:00,74.27,43611,0.45486,43611.45486,74.44333333,,-0.006325049,1.174487442,,,,,,,,
26-05-2019,11:00:00,74.89,43611,0.45833,43611.45833,74.31666667,,-0.006279515,1.195078408,,,,,,,,
26-05-2019,11:05:00,74.17,43611,0.46181,43611.46181,74.19,,-0.006233851,1.171166318,,,,,,,,
26-05-2019,11:10:00,73.89,43611,0.46528,43611.46528,74.16666667,,-0.006188317,1.161867172,,,,,,,,
26-05-2019,11:15:00,74.51,43611,0.46875,43611.46875,74.36333333,,-0.006142784,1.182458138,,,,,,,,
26-05-2019,11:20:00,74.1,43611,0.47222,43611.47222,74.07666667,,-0.00609725,1.168841532,,,,,,,,
26-05-2019,11:25:00,74.48,43611,0.47569,43611.47569,73.85333333,,-0.006051717,1.181461801,,,,,,,,
26-05-2019,11:30:00,73.65,43611,0.47917,43611.47917,73.60333333,,-0.006006052,1.153896476,,,,,,,,
26-05-2019,11:35:00,73.43,43611,0.48264,43611.48264,73.60333333,,-0.005960519,1.146590004,,,,,,,,
26-05-2019,11:40:00,73.73,43611,0.48611,43611.48611,73.82666667,,-0.005914985,1.156553375,,,,,,,,
26-05-2019,11:45:00,73.65,43611,0.48958,43611.48958,73.98333333,,-0.005869452,1.153896476,,,,,,,,
26-05-2019,11:50:00,74.1,43611,0.49306,43611.49306,73.98,,-0.005823787,1.168841532,,,,,,,,
26-05-2019,11:55:00,74.2,43611,0.49653,43611.49653,73.79,,-0.005778254,1.172162655,,,,,,,,
26-05-2019,12:00:00,73.64,43611,0.5,43611.5,73.30333333,,-0.00573272,1.153564364,,,,,,,,
26-05-2019,12:05:00,73.53,43611,0.50347,43611.50347,73.24333333,,-0.005687187,1.149911128,,,,,,,,
26-05-2019,12:10:00,72.74,43611,0.50694,43611.50694,73.70666667,,-0.005641653,1.123674252,,,,,,,,
26-05-2019,12:15:00,73.46,43611,0.51042,43611.51042,74.60333333,,-0.005595989,1.147586341,,,,,,,,
26-05-2019,12:20:00,74.92,43611,0.51389,43611.51389,74.99666667,,-0.005550455,1.196074745,,,,,,,,
26-05-2019,12:25:00,75.43,43611,0.51736,43611.51736,74.73,,-0.005504922,1.213012475,,,,,,,,
26-05-2019,12:30:00,74.64,43611,0.52083,43611.52083,74.08333333,,-0.005459388,1.186775599,,,,,,,,
26-05-2019,12:35:00,74.12,43611,0.52431,43611.52431,73.87333333,,-0.005413724,1.169505757,,,,,,,,
26-05-2019,12:40:00,73.49,43611,0.52778,43611.52778,73.75,,-0.00536819,1.148582678,,,,,,,,
26-05-2019,12:45:00,74.01,43611,0.53125,43611.53125,66.76,,-0.005322657,1.165852521,,,,,,,,
26-05-2019,12:50:00,73.75,43611,0.53472,43611.53472,49.49666667,,-0.005277123,1.157217599,,,,,,,,
26-05-2019,12:55:00,52.52,43611,0.53819,43611.53819,34.40333333,,-0.00523159,0.452143072,,,,,,,,
26-05-2019,13:00:00,22.22,43611,0.54167,43611.54167,25.87666667,,-0.005185925,-0.554157361,,,,,,,,
26-05-2019,13:05:00,28.47,43611,0.54514,43611.54514,25.54,,-0.005140392,-0.34658714,,,,,,,,
26-05-2019,13:10:00,26.94,43611,0.54861,43611.54861,23.12666667,,-0.005094858,-0.39740033,,,,,,,,
26-05-2019,13:15:00,21.21,43611,0.55208,43611.55208,20.98,,-0.005049325,-0.587700709,,,,,,,,
26-05-2019,13:20:00,21.23,43611,0.55556,43611.55556,25.35333333,,-0.00500366,-0.587036484,,,,,,,,
26-05-2019,13:25:00,20.5,43611,0.55903,43611.55903,44.42,,-0.004958127,-0.611280686,,,,,,,,
26-05-2019,13:30:00,34.33,43611,0.5625,43611.5625,63.45333333,,-0.004912593,-0.151969301,,,,,,,,
26-05-2019,13:35:00,78.43,43611,0.56597,43611.56597,77.64,,-0.00486706,1.312646181,,,,,,,,
26-05-2019,13:40:00,77.6,43611,0.56944,43611.56944,77.24,,-0.004821526,1.285080856,,,,,,,,
26-05-2019,13:45:00,76.89,43611,0.57292,43611.57292,77.20666667,,-0.004775862,1.261500879,,,,,,,,
26-05-2019,13:50:00,77.23,43611,0.57639,43611.57639,76.97666667,,-0.004730328,1.272792699,,,,,,,,
26-05-2019,13:55:00,77.5,43611,0.57986,43611.57986,76.37,,-0.004684795,1.281759732,,,,,,,,
26-05-2019,14:00:00,76.2,43611,0.58333,43611.58333,75.09,,-0.004639261,1.238585126,,,,,,,,
26-05-2019,14:05:00,75.41,43611,0.58681,43611.58681,73.70666667,,-0.004593597,1.21234825,,,,,,,,
26-05-2019,14:10:00,73.66,43611,0.59028,43611.59028,72.20666667,,-0.004548063,1.154228588,,,,,,,,
26-05-2019,14:15:00,72.05,43611,0.59375,43611.59375,71.09,,-0.00450253,1.100758499,,,,,,,,
26-05-2019,14:20:00,70.91,43611,0.59722,43611.59722,70.34666667,,-0.004456996,1.062897691,,,,,,,,
26-05-2019,14:25:00,70.31,43611,0.60069,43611.60069,69.45333333,,-0.004411463,1.04297095,,,,,,,,
26-05-2019,14:30:00,69.82,43611,0.60417,43611.60417,69.25,,-0.004365798,1.026697444,,,,,,,,
26-05-2019,14:35:00,68.23,43611,0.60764,43611.60764,69.20333333,,-0.004320265,0.97389158,,,,,,,,
26-05-2019,14:40:00,69.7,43611,0.61111,43611.61111,69.30333333,,-0.004274731,1.022712096,,,,,,,,
26-05-2019,14:45:00,69.68,43611,0.61458,43611.61458,68.50333333,,-0.004229198,1.022047871,,,,,,,,
26-05-2019,14:50:00,68.53,43611,0.61806,43611.61806,67.6,,-0.004183533,0.983854951,,,,,,,,
26-05-2019,14:55:00,67.3,43611,0.62153,43611.62153,67.03666667,,-0.004138,0.943005131,,,,,,,,
26-05-2019,15:00:00,66.97,43611,0.625,43611.625,66.37666667,,-0.004092466,0.932045423,,,,,,,,
26-05-2019,15:05:00,66.84,43611,0.62847,43611.62847,65.36333333,,-0.004046933,0.927727963,,,,,,,,
26-05-2019,15:10:00,65.32,43611,0.63194,43611.63194,64.10333333,,-0.004001399,0.877246885,,,,,,,,
26-05-2019,15:15:00,63.93,43611,0.63542,43611.63542,62.57333333,,-0.003955735,0.831083268,,,,,,,,
26-05-2019,15:20:00,63.06,43611,0.63889,43611.63889,61.4,,-0.003910201,0.802189493,,,,,,,,
26-05-2019,15:25:00,60.73,43611,0.64236,43611.64236,60.23333333,,-0.003864668,0.724807314,,,,,,,,
26-05-2019,15:30:00,60.41,43611,0.64583,43611.64583,59.91333333,,-0.003819134,0.714179719,,,,,,,,
26-05-2019,15:35:00,59.56,43611,0.64931,43611.64931,59.50333333,,-0.00377347,0.685950169,,,,,,,,
26-05-2019,15:40:00,59.77,43611,0.65278,43611.65278,57.06666667,,-0.003727936,0.692924528,,,,,,,,
26-05-2019,15:45:00,59.18,43611,0.65625,43611.65625,46.32333333,,-0.003682403,0.673329899,,,,,,,,
26-05-2019,15:50:00,52.25,43611,0.65972,43611.65972,34.00666667,,-0.003636869,0.443176038,,,,,,,,
26-05-2019,15:55:00,27.54,43611,0.66319,43611.66319,25.86333333,,-0.003591336,-0.377473589,,,,,,,,
26-05-2019,16:00:00,22.23,43611,0.66667,43611.66667,25.18666667,,-0.003545671,-0.553825249,,,,,,,,
26-05-2019,16:05:00,27.82,43611,0.67014,43611.67014,22.76,,-0.003500138,-0.368174443,,,,,,,,
26-05-2019,16:10:00,25.51,43611,0.67361,43611.67361,17.48,,-0.003454604,-0.444892397,,,,,,,,
26-05-2019,16:15:00,14.95,43611,0.67708,43611.67708,12.59,,-0.003409071,-0.795603043,,,,,,,,
26-05-2019,16:20:00,11.98,43611,0.68056,43611.68056,11.03333333,,-0.003363406,-0.894240412,,,,,,,,
26-05-2019,16:25:00,10.84,43611,0.68403,43611.68403,14.07,,-0.003317873,-0.93210122,,,,,,,,
26-05-2019,16:30:00,10.28,43611,0.6875,43611.6875,18.61333333,,-0.003272339,-0.950699512,,,,,,,,
26-05-2019,16:35:00,21.09,43611,0.69097,43611.69097,20.82,,-0.003226806,-0.591686057,,,,,,,,
26-05-2019,16:40:00,24.47,43611,0.69444,43611.69444,17.79,,-0.003181272,-0.479432082,,,,,,,,
26-05-2019,16:45:00,16.9,43611,0.69792,43611.69792,13.41333333,,-0.003135608,-0.730841134,,,,,,,,
26-05-2019,16:50:00,12,43611,0.70139,43611.70139,11.28333333,,-0.003090074,-0.893576187,,,,,,,,
26-05-2019,16:55:00,11.34,43611,0.70486,43611.70486,10.78333333,,-0.003044541,-0.915495603,,,,,,,,
26-05-2019,17:00:00,10.51,43611,0.70833,43611.70833,11.60666667,,-0.002999007,-0.943060928,,,,,,,,
26-05-2019,17:05:00,10.5,43611,0.71181,43611.71181,13.37,,-0.002953343,-0.94339304,,,,,,,,
26-05-2019,17:10:00,13.81,43611,0.71528,43611.71528,13.93,,-0.002907809,-0.833463851,,,,,,,,
26-05-2019,17:15:00,15.8,43611,0.71875,43611.71875,12.7,,-0.002862276,-0.767373493,,,,,,,,
26-05-2019,17:20:00,12.18,43611,0.72222,43611.72222,10.04333333,,-0.002816742,-0.887598165,,,,,,,,
26-05-2019,17:25:00,10.12,43611,0.72569,43611.72569,9.893333333,,-0.002771209,-0.95601331,,,,,,,,
26-05-2019,17:30:00,7.83,43611,0.72917,43611.72917,11.54333333,,-0.002725544,-1.032067039,,,,,,,,
27-05-2019,07:30:00,11.73,43612,0.3125,43612.3125,14.15666667,,0.00492893,-0.902543221,,,,,,,,
27-05-2019,07:35:00,15.07,43612,0.31597,43612.31597,19.34333333,,0.004974463,-0.791617695,,,,,,,,
27-05-2019,07:40:00,15.67,43612,0.31944,43612.31944,25.69333333,,0.005019997,-0.771690953,,,,,,,,
27-05-2019,07:45:00,27.29,43612,0.32292,43612.32292,33.42,,0.005065662,-0.385776398,,,,,,,,
27-05-2019,07:50:00,34.12,43612,0.32639,43612.32639,,,0.005111195,-0.15894366,,,,,,,,
27-05-2019,07:55:00,38.85,43612,0.32986,43612.32986,21.83333333,,0.005156728,-0.001854516,,,,,,,,
27-05-2019,08:00:00,0,43612,0.33333,,21.57666667,,,,,,,,,,,
27-05-2019,08:05:00,26.65,43612,0.33681,43612.33681,32.15666667,,0.005247927,-0.407031589,,,,,,,,
27-05-2019,08:10:00,38.08,43612,0.34028,43612.34028,30.98666667,,0.00529346,-0.027427168,,,,,,,,
27-05-2019,08:15:00,31.74,43612,0.34375,43612.34375,33.23,,0.005338993,-0.2379864,,,,,,,,
27-05-2019,08:20:00,23.14,43612,0.34722,43612.34722,40.41333333,,0.005384527,-0.523603025,,,,,,,,
27-05-2019,08:25:00,44.81,43612,0.35069,43612.35069,52.06333333,,0.00543006,0.196084447,,,,,,,,
27-05-2019,08:30:00,53.29,43612,0.35417,43612.35417,58.53666667,,0.005475725,0.477715723,,,,,,,,
27-05-2019,08:35:00,58.09,43612,0.35764,43612.35764,62.71333333,,0.005521258,0.637129653,,,,,,,,
27-05-2019,08:40:00,64.23,43612,0.36111,43612.36111,65.70333333,,0.005566792,0.841046638,,,,,,,,
27-05-2019,08:45:00,65.82,43612,0.36458,43612.36458,66.92,,0.005612325,0.893852503,,,,,,,,
27-05-2019,08:50:00,67.06,43612,0.36806,43612.36806,67.25666667,,0.00565799,0.935034435,,,,,,,,
27-05-2019,08:55:00,67.88,43612,0.37153,43612.37153,66.32,,0.005703523,0.962267648,,,,,,,,
27-05-2019,09:00:00,66.83,43612,0.375,43612.375,65,,0.005749057,0.92739585,,,,,,,,
27-05-2019,09:05:00,64.25,43612,0.37847,43612.37847,65.39333333,,0.00579459,0.841710863,,,,,,,,
27-05-2019,09:10:00,63.92,43612,0.38194,43612.38194,67.40666667,,0.005840124,0.830751155,,,,,,,,
27-05-2019,09:15:00,68.01,43612,0.38542,43612.38542,70.07666667,,0.005885788,0.966585108,,,,,,,,
27-05-2019,09:20:00,70.29,43612,0.38889,43612.38889,71.71,,0.005931322,1.042306725,,,,,,,,
27-05-2019,09:25:00,71.93,43612,0.39236,43612.39236,70.78,,0.005976855,1.096773151,,,,,,,,
27-05-2019,09:30:00,72.91,43612,0.39583,43612.39583,71.54333333,,0.006022389,1.129320162,,,,,,,,
27-05-2019,09:35:00,67.5,43612,0.39931,43612.39931,72.28,,0.006068053,0.949647378,,,,,,,,
27-05-2019,09:40:00,74.22,43612,0.40278,43612.40278,74.89666667,,0.006113587,1.17282688,,,,,,,,
27-05-2019,09:45:00,75.12,43612,0.40625,43612.40625,75.47,,0.00615912,1.202716992,,,,,,,,
27-05-2019,09:50:00,75.35,43612,0.40972,43612.40972,75.86,,0.006204654,1.210355576,,,,,,,,
27-05-2019,09:55:00,75.94,43612,0.41319,43612.41319,76.25,,0.006250187,1.229950205,,,,,,,,
27-05-2019,10:00:00,76.29,43612,0.41667,43612.41667,76.63,,0.006295852,1.241574137,,,,,,,,
27-05-2019,10:05:00,76.52,43612,0.42014,43612.42014,76.67333333,,0.006341385,1.249212722,,,,,,,,
27-05-2019,10:10:00,77.08,43612,0.42361,43612.42361,76.16333333,,0.006386919,1.267811013,,,,,,,,
27-05-2019,10:15:00,76.42,43612,0.42708,43612.42708,74.98,,0.006432452,1.245891598,,,,,,,,
27-05-2019,10:20:00,74.99,43612,0.43056,43612.43056,75.16666667,,0.006478117,1.198399531,,,,,,,,
27-05-2019,10:25:00,73.53,43612,0.43403,43612.43403,74.24333333,,0.00652365,1.149911128,,,,,,,,
27-05-2019,10:30:00,76.98,43612,0.4375,43612.4375,69.27,,0.006569184,1.26448989,,,,,,,,
27-05-2019,10:35:00,72.22,43612,0.44097,43612.44097,63.08333333,,0.006614717,1.106404409,,,,,,,,
27-05-2019,10:40:00,58.61,43612,0.44444,43612.44444,59.61666667,,0.006660251,0.654399495,,,,,,,,
27-05-2019,10:45:00,58.42,43612,0.44792,43612.44792,65.44333333,,0.006705915,0.648089361,,,,,,,,
27-05-2019,10:50:00,61.82,43612,0.45139,43612.45139,71.86,,0.006751449,0.761007561,,,,,,,,
27-05-2019,10:55:00,76.09,43612,0.45486,43612.45486,77.07666667,,0.006796982,1.23493189,,,,,,,,
27-05-2019,11:00:00,77.67,43612,0.45833,43612.45833,77.34666667,,0.006842516,1.287405642,,,,,,,,
27-05-2019,11:05:00,77.47,43612,0.46181,43612.46181,76.80666667,,0.00688818,1.280763395,,,,,,,,
27-05-2019,11:10:00,76.9,43612,0.46528,43612.46528,76.39,,0.006933714,1.261832991,,,,,,,,
27-05-2019,11:15:00,76.05,43612,0.46875,43612.46875,76.19,,0.006979247,1.233603441,,,,,,,,
27-05-2019,11:20:00,76.22,43612,0.47222,43612.47222,76.24333333,,0.007024781,1.239249351,,,,,,,,
27-05-2019,11:25:00,76.3,43612,0.47569,43612.47569,76.35,,0.007070314,1.24190625,,,,,,,,
27-05-2019,11:30:00,76.21,43612,0.47917,43612.47917,75.98666667,,0.007115979,1.238917239,,,,,,,,
27-05-2019,11:35:00,76.54,43612,0.48264,43612.48264,75.7,,0.007161512,1.249876946,,,,,,,,
27-05-2019,11:40:00,75.21,43612,0.48611,43612.48611,75.44333333,,0.007207046,1.205706003,,,,,,,,
27-05-2019,11:45:00,75.35,43612,0.48958,43612.48958,75.56333333,,0.007252579,1.210355576,,,,,,,,
27-05-2019,11:50:00,75.77,43612,0.49306,43612.49306,75.43333333,,0.007298244,1.224304295,,,,,,,,
27-05-2019,11:55:00,75.57,43612,0.49653,43612.49653,75.25666667,,0.007343777,1.217662048,,,,,,,,
27-05-2019,12:00:00,74.96,43612,0.5,43612.5,74.96333333,,0.007389311,1.197403194,,,,,,,,
27-05-2019,12:05:00,75.24,43612,0.50347,43612.50347,74.83333333,,0.007434844,1.20670234,,,,,,,,
27-05-2019,12:10:00,74.69,43612,0.50694,43612.50694,74.63666667,,0.007480378,1.188436161,,,,,,,,
27-05-2019,12:15:00,74.57,43612,0.51042,43612.51042,74.48,,0.007526042,1.184450812,,,,,,,,
27-05-2019,12:20:00,74.65,43612,0.51389,43612.51389,74.4,,0.007571576,1.187107711,,,,,,,,
27-05-2019,12:25:00,74.22,43612,0.51736,43612.51736,74.14333333,,0.007617109,1.17282688,,,,,,,,
27-05-2019,12:30:00,74.33,43612,0.52083,43612.52083,74.05666667,,0.007662643,1.176480116,,,,,,,,
27-05-2019,12:35:00,73.88,43612,0.52431,43612.52431,73.84666667,,0.007708307,1.16153506,,,,,,,,
27-05-2019,12:40:00,73.96,43612,0.52778,43612.52778,73.56333333,,0.007753841,1.164191959,,,,,,,,
27-05-2019,12:45:00,73.7,43612,0.53125,43612.53125,72.90333333,,0.007799374,1.155557038,,,,,,,,
27-05-2019,12:50:00,73.03,43612,0.53472,43612.53472,72.31333333,,0.007844908,1.13330551,,,,,,,,
27-05-2019,12:55:00,71.98,43612,0.53819,43612.53819,71.86333333,,0.007890441,1.098433713,,,,,,,,
27-05-2019,13:00:00,71.93,43612,0.54167,43612.54167,71.71666667,,0.007936106,1.096773151,,,,,,,,
27-05-2019,13:05:00,71.68,43612,0.54514,43612.54514,71.42333333,,0.007981639,1.088470342,,,,,,,,
27-05-2019,13:10:00,71.54,43612,0.54861,43612.54861,71.37,,0.008027173,1.083820769,,,,,,,,
27-05-2019,13:15:00,71.05,43612,0.55208,43612.55208,70.88666667,,0.008072706,1.067547264,,,,,,,,
27-05-2019,13:20:00,71.52,43612,0.55556,43612.55556,70.79333333,,0.008118371,1.083156544,,,,,,,,
27-05-2019,13:25:00,70.09,43612,0.55903,43612.55903,70.55,,0.008163904,1.035664478,,,,,,,,
27-05-2019,13:30:00,70.77,43612,0.5625,43612.5625,70.7,,0.008209438,1.058248118,,,,,,,,
27-05-2019,13:35:00,70.79,43612,0.56597,43612.56597,70.61,,0.008254971,1.058912343,,,,,,,,
27-05-2019,13:40:00,70.54,43612,0.56944,43612.56944,70.01333333,,0.008300505,1.050609534,,,,,,,,
27-05-2019,13:45:00,70.5,43612,0.57292,43612.57292,69.17666667,,0.008346169,1.049281084,,,,,,,,
27-05-2019,13:50:00,69,43612,0.57639,43612.57639,69.11333333,,0.008391703,0.999464231,,,,,,,,
27-05-2019,13:55:00,68.03,43612,0.57986,43612.57986,69.40333333,,0.008437236,0.967249333,,,,,,,,
27-05-2019,14:00:00,70.31,43612,0.58333,43612.58333,69.71,,0.00848277,1.04297095,,,,,,,,
27-05-2019,14:05:00,69.87,43612,0.58681,43612.58681,69.31666667,,0.008528434,1.028358006,,,,,,,,
27-05-2019,14:10:00,68.95,43612,0.59028,43612.59028,69.11666667,,0.008573968,0.997803669,,,,,,,,
27-05-2019,14:15:00,69.13,43612,0.59375,43612.59375,69.28,,0.008619501,1.003781692,,,,,,,,
27-05-2019,14:20:00,69.27,43612,0.59722,43612.59722,69.30333333,,0.008665035,1.008431265,,,,,,,,
27-05-2019,14:25:00,69.44,43612,0.60069,43612.60069,68.75,,0.008710568,1.014077175,,,,,,,,
27-05-2019,14:30:00,69.2,43612,0.60417,43612.60417,67.78333333,,0.008756233,1.006106478,,,,,,,,
