Date,Date_Number,Time,Time_Fraction,HT R Phase Current
04-03-2019,43528.00,18:25:00,0.767361111,0.85
04-03-2019,43528.00,18:30:00,0.770833333,0.78
04-03-2019,43528.00,18:35:00,0.774305556,0.12
04-03-2019,43528.00,18:40:00,0.777777778,0.1
04-03-2019,43528.00,18:45:00,0.78125,0.1
04-03-2019,43528.00,18:50:00,0.784722222,0.1
04-03-2019,43528.00,18:55:00,0.788194444,0.1
04-03-2019,43528.00,19:00:00,0.791666667,0.1
04-03-2019,43528.00,19:05:00,0.795138889,0.1
04-03-2019,43528.00,19:10:00,0.798611111,0.1
04-03-2019,43528.00,19:15:00,0.802083333,0.1
04-03-2019,43528.00,19:20:00,0.805555556,0.1
04-03-2019,43528.00,19:25:00,0.809027778,0.1
05-03-2019,43529.00,17:35:00,0.732638889,10.83
05-03-2019,43529.00,17:40:00,0.736111111,8.9
05-03-2019,43529.00,17:45:00,0.739583333,6.88
05-03-2019,43529.00,17:50:00,0.743055556,5.19
05-03-2019,43529.00,17:55:00,0.746527778,3.84
05-03-2019,43529.00,18:00:00,0.75,2.72
05-03-2019,43529.00,18:05:00,0.753472222,1.94
05-03-2019,43529.00,18:10:00,0.756944444,1.42
05-03-2019,43529.00,18:15:00,0.760416667,1.06
05-03-2019,43529.00,18:20:00,0.763888889,0.87
05-03-2019,43529.00,18:25:00,0.767361111,0.86
05-03-2019,43529.00,18:30:00,0.770833333,0.84
05-03-2019,43529.00,18:35:00,0.774305556,0.17
05-03-2019,43529.00,18:40:00,0.777777778,0.11
05-03-2019,43529.00,18:45:00,0.78125,0.11
05-03-2019,43529.00,18:50:00,0.784722222,0.11
05-03-2019,43529.00,18:55:00,0.788194444,0.11
05-03-2019,43529.00,19:00:00,0.791666667,0.11
05-03-2019,43529.00,19:05:00,0.795138889,0.11
05-03-2019,43529.00,19:10:00,0.798611111,0.11
05-03-2019,43529.00,19:15:00,0.802083333,0.11
05-03-2019,43529.00,19:20:00,0.805555556,0.11
05-03-2019,43529.00,19:25:00,0.809027778,0.11
06-03-2019,43530.00,17:35:00,0.732638889,0
06-03-2019,43530.00,17:40:00,0.736111111,0
06-03-2019,43530.00,17:45:00,0.739583333,0
06-03-2019,43530.00,17:50:00,0.743055556,0
06-03-2019,43530.00,17:55:00,0.746527778,0
06-03-2019,43530.00,18:00:00,0.75,0
06-03-2019,43530.00,18:05:00,0.753472222,0
06-03-2019,43530.00,18:10:00,0.756944444,0
06-03-2019,43530.00,18:15:00,0.760416667,0
06-03-2019,43530.00,18:20:00,0.763888889,0
06-03-2019,43530.00,18:25:00,0.767361111,0
06-03-2019,43530.00,18:30:00,0.770833333,0
06-03-2019,43530.00,18:35:00,0.774305556,0
06-03-2019,43530.00,18:40:00,0.777777778,0
06-03-2019,43530.00,18:45:00,0.78125,0
06-03-2019,43530.00,18:50:00,0.784722222,0
06-03-2019,43530.00,18:55:00,0.788194444,0.09
06-03-2019,43530.00,19:00:00,0.791666667,0.09
06-03-2019,43530.00,19:05:00,0.795138889,0.09
06-03-2019,43530.00,19:10:00,0.798611111,0.09
06-03-2019,43530.00,19:15:00,0.802083333,0
06-03-2019,43530.00,19:20:00,0.805555556,0
06-03-2019,43530.00,19:25:00,0.809027778,0
07-03-2019,43531.00,17:35:00,0.732638889,10.78
07-03-2019,43531.00,17:40:00,0.736111111,8.48
07-03-2019,43531.00,17:45:00,0.739583333,6.51
07-03-2019,43531.00,17:50:00,0.743055556,4.91
07-03-2019,43531.00,17:55:00,0.746527778,3.58
07-03-2019,43531.00,18:00:00,0.75,2.57
07-03-2019,43531.00,18:05:00,0.753472222,1.83
07-03-2019,43531.00,18:10:00,0.756944444,1.31
07-03-2019,43531.00,18:15:00,0.760416667,1.02
07-03-2019,43531.00,18:20:00,0.763888889,0.88
07-03-2019,43531.00,18:25:00,0.767361111,0.88
07-03-2019,43531.00,18:30:00,0.770833333,0.88
07-03-2019,43531.00,18:35:00,0.774305556,0.31
07-03-2019,43531.00,18:40:00,0.777777778,0.15
07-03-2019,43531.00,18:45:00,0.78125,0.15
07-03-2019,43531.00,18:50:00,0.784722222,0.15
07-03-2019,43531.00,18:55:00,0.788194444,0.15
07-03-2019,43531.00,19:00:00,0.791666667,0.15
07-03-2019,43531.00,19:05:00,0.795138889,0.15
07-03-2019,43531.00,19:10:00,0.798611111,0.15
07-03-2019,43531.00,19:15:00,0.802083333,0.15
07-03-2019,43531.00,19:20:00,0.805555556,0.15
07-03-2019,43531.00,19:25:00,0.809027778,0.15
08-03-2019,43532.00,17:35:00,0.732638889,0
08-03-2019,43532.00,17:40:00,0.736111111,0
08-03-2019,43532.00,17:45:00,0.739583333,0
08-03-2019,43532.00,17:50:00,0.743055556,0
08-03-2019,43532.00,17:55:00,0.746527778,0
08-03-2019,43532.00,18:00:00,0.75,0
08-03-2019,43532.00,18:05:00,0.753472222,0
08-03-2019,43532.00,18:10:00,0.756944444,0
08-03-2019,43532.00,18:15:00,0.760416667,0
08-03-2019,43532.00,18:20:00,0.763888889,0
08-03-2019,43532.00,18:25:00,0.767361111,0
08-03-2019,43532.00,18:30:00,0.770833333,0
08-03-2019,43532.00,18:35:00,0.774305556,0.2
08-03-2019,43532.00,18:40:00,0.777777778,0.16
08-03-2019,43532.00,18:45:00,0.78125,0.09
08-03-2019,43532.00,18:50:00,0.784722222,0.09
08-03-2019,43532.00,18:55:00,0.788194444,0.09
08-03-2019,43532.00,19:00:00,0.791666667,0.09
08-03-2019,43532.00,19:05:00,0.795138889,0.09
08-03-2019,43532.00,19:10:00,0.798611111,0.09
08-03-2019,43532.00,19:15:00,0.802083333,0.09
08-03-2019,43532.00,19:20:00,0.805555556,0.09
08-03-2019,43532.00,19:25:00,0.809027778,0
09-03-2019,43533.00,17:35:00,0.732638889,0
09-03-2019,43533.00,17:40:00,0.736111111,0
09-03-2019,43533.00,17:45:00,0.739583333,0
09-03-2019,43533.00,17:50:00,0.743055556,0
09-03-2019,43533.00,17:55:00,0.746527778,0
09-03-2019,43533.00,18:00:00,0.75,0
09-03-2019,43533.00,18:05:00,0.753472222,0
09-03-2019,43533.00,18:10:00,0.756944444,0
09-03-2019,43533.00,18:15:00,0.760416667,0
09-03-2019,43533.00,18:20:00,0.763888889,0
09-03-2019,43533.00,18:25:00,0.767361111,0
09-03-2019,43533.00,18:30:00,0.770833333,0
09-03-2019,43533.00,18:35:00,0.774305556,0
09-03-2019,43533.00,18:40:00,0.777777778,0
09-03-2019,43533.00,18:45:00,0.78125,0
09-03-2019,43533.00,18:50:00,0.784722222,0
09-03-2019,43533.00,18:55:00,0.788194444,0
09-03-2019,43533.00,19:00:00,0.791666667,0
09-03-2019,43533.00,19:05:00,0.795138889,0
09-03-2019,43533.00,19:10:00,0.798611111,0
09-03-2019,43533.00,19:15:00,0.802083333,0
09-03-2019,43533.00,19:20:00,0.805555556,0
09-03-2019,43533.00,19:25:00,0.809027778,0
10-03-2019,43534.00,17:35:00,0.732638889,12.88
10-03-2019,43534.00,17:40:00,0.736111111,10.01
10-03-2019,43534.00,17:45:00,0.739583333,8.9
10-03-2019,43534.00,17:50:00,0.743055556,8.87
10-03-2019,43534.00,17:55:00,0.746527778,8.87
10-03-2019,43534.00,18:00:00,0.75,8.87
10-03-2019,43534.00,18:05:00,0.753472222,8.87
10-03-2019,43534.00,18:10:00,0.756944444,6.95
10-03-2019,43534.00,18:15:00,0.760416667,0.99
10-03-2019,43534.00,18:20:00,0.763888889,0.8
10-03-2019,43534.00,18:25:00,0.767361111,0.8
10-03-2019,43534.00,18:30:00,0.770833333,0.62
10-03-2019,43534.00,18:35:00,0.774305556,0.23
10-03-2019,43534.00,18:40:00,0.777777778,0.08
10-03-2019,43534.00,18:45:00,0.78125,0.08
10-03-2019,43534.00,18:50:00,0.784722222,0.08
10-03-2019,43534.00,18:55:00,0.788194444,0.08
10-03-2019,43534.00,19:00:00,0.791666667,0.08
10-03-2019,43534.00,19:05:00,0.795138889,0.08
10-03-2019,43534.00,19:10:00,0.798611111,0.08
10-03-2019,43534.00,19:15:00,0.802083333,0.08
10-03-2019,43534.00,19:20:00,0.805555556,0.08
10-03-2019,43534.00,19:25:00,0.809027778,0.08
11-03-2019,43535.00,17:35:00,0.732638889,0
11-03-2019,43535.00,17:40:00,0.736111111,0
11-03-2019,43535.00,17:45:00,0.739583333,0
11-03-2019,43535.00,17:50:00,0.743055556,0
11-03-2019,43535.00,17:55:00,0.746527778,0
11-03-2019,43535.00,18:00:00,0.75,0
11-03-2019,43535.00,18:05:00,0.753472222,0
11-03-2019,43535.00,18:10:00,0.756944444,0
11-03-2019,43535.00,18:15:00,0.760416667,0
11-03-2019,43535.00,18:20:00,0.763888889,0
11-03-2019,43535.00,18:25:00,0.767361111,0
11-03-2019,43535.00,18:30:00,0.770833333,0
11-03-2019,43535.00,18:35:00,0.774305556,0
11-03-2019,43535.00,18:40:00,0.777777778,0
11-03-2019,43535.00,18:45:00,0.78125,0
11-03-2019,43535.00,18:50:00,0.784722222,0
11-03-2019,43535.00,18:55:00,0.788194444,0
11-03-2019,43535.00,19:00:00,0.791666667,0
11-03-2019,43535.00,19:05:00,0.795138889,0
11-03-2019,43535.00,19:10:00,0.798611111,0
11-03-2019,43535.00,19:15:00,0.802083333,0
11-03-2019,43535.00,19:20:00,0.805555556,0
11-03-2019,43535.00,19:25:00,0.809027778,0
12-03-2019,43536.00,17:35:00,0.732638889,11.42
12-03-2019,43536.00,17:40:00,0.736111111,8.91
12-03-2019,43536.00,17:45:00,0.739583333,6.98
12-03-2019,43536.00,17:50:00,0.743055556,5.48
12-03-2019,43536.00,17:55:00,0.746527778,4.12
12-03-2019,43536.00,18:00:00,0.75,2.94
12-03-2019,43536.00,18:05:00,0.753472222,2.07
12-03-2019,43536.00,18:10:00,0.756944444,1.43
12-03-2019,43536.00,18:15:00,0.760416667,1.06
12-03-2019,43536.00,18:20:00,0.763888889,0.88
12-03-2019,43536.00,18:25:00,0.767361111,0.85
12-03-2019,43536.00,18:30:00,0.770833333,0.85
12-03-2019,43536.00,18:35:00,0.774305556,0.3
12-03-2019,43536.00,18:40:00,0.777777778,0.09
12-03-2019,43536.00,18:45:00,0.78125,0.09
12-03-2019,43536.00,18:50:00,0.784722222,0.09
12-03-2019,43536.00,18:55:00,0.788194444,0.09
12-03-2019,43536.00,19:00:00,0.791666667,0.09
12-03-2019,43536.00,19:05:00,0.795138889,0.09
12-03-2019,43536.00,19:10:00,0.798611111,0.09
12-03-2019,43536.00,19:15:00,0.802083333,0.09
12-03-2019,43536.00,19:20:00,0.805555556,0.09
12-03-2019,43536.00,19:25:00,0.809027778,0.09
13-03-2019,43537.00,17:35:00,0.732638889,13.11
13-03-2019,43537.00,17:40:00,0.736111111,10.93
13-03-2019,43537.00,17:45:00,0.739583333,8.88
13-03-2019,43537.00,17:50:00,0.743055556,6.62
13-03-2019,43537.00,17:55:00,0.746527778,4.86
13-03-2019,43537.00,18:00:00,0.75,3.46
13-03-2019,43537.00,18:05:00,0.753472222,2.35
13-03-2019,43537.00,18:10:00,0.756944444,1.58
13-03-2019,43537.00,18:15:00,0.760416667,1.14
13-03-2019,43537.00,18:20:00,0.763888889,0.88
13-03-2019,43537.00,18:25:00,0.767361111,0.78
13-03-2019,43537.00,18:30:00,0.770833333,0.75
13-03-2019,43537.00,18:35:00,0.774305556,0.12
13-03-2019,43537.00,18:40:00,0.777777778,0.08
13-03-2019,43537.00,18:45:00,0.78125,0.08
13-03-2019,43537.00,18:50:00,0.784722222,0.08
13-03-2019,43537.00,18:55:00,0.788194444,0.08
13-03-2019,43537.00,19:00:00,0.791666667,0.08
13-03-2019,43537.00,19:05:00,0.795138889,0.08
13-03-2019,43537.00,19:10:00,0.798611111,0.08
13-03-2019,43537.00,19:15:00,0.802083333,0.08
13-03-2019,43537.00,19:20:00,0.805555556,0.08
13-03-2019,43537.00,19:25:00,0.809027778,0.08
14-03-2019,43538.00,17:35:00,0.732638889,8.95
14-03-2019,43538.00,17:40:00,0.736111111,7.58
14-03-2019,43538.00,17:45:00,0.739583333,6.42
14-03-2019,43538.00,17:50:00,0.743055556,4.87
14-03-2019,43538.00,17:55:00,0.746527778,4.16
14-03-2019,43538.00,18:00:00,0.75,2.71
14-03-2019,43538.00,18:05:00,0.753472222,1.9
14-03-2019,43538.00,18:10:00,0.756944444,1.39
14-03-2019,43538.00,18:15:00,0.760416667,1.02
14-03-2019,43538.00,18:20:00,0.763888889,0.88
14-03-2019,43538.00,18:25:00,0.767361111,0.78
14-03-2019,43538.00,18:30:00,0.770833333,0.78
14-03-2019,43538.00,18:35:00,0.774305556,0.24
14-03-2019,43538.00,18:40:00,0.777777778,0.08
14-03-2019,43538.00,18:45:00,0.78125,0.08
14-03-2019,43538.00,18:50:00,0.784722222,0.08
14-03-2019,43538.00,18:55:00,0.788194444,0
14-03-2019,43538.00,19:00:00,0.791666667,0
14-03-2019,43538.00,19:05:00,0.795138889,0
14-03-2019,43538.00,19:10:00,0.798611111,0
14-03-2019,43538.00,19:15:00,0.802083333,0
14-03-2019,43538.00,19:20:00,0.805555556,0
14-03-2019,43538.00,19:25:00,0.809027778,0
15-03-2019,43539.00,17:35:00,0.732638889,12.31
15-03-2019,43539.00,17:40:00,0.736111111,9.72
15-03-2019,43539.00,17:45:00,0.739583333,7.92
15-03-2019,43539.00,17:50:00,0.743055556,6.05
15-03-2019,43539.00,17:55:00,0.746527778,4.46
15-03-2019,43539.00,18:00:00,0.75,3.14
15-03-2019,43539.00,18:05:00,0.753472222,2.18
15-03-2019,43539.00,18:10:00,0.756944444,1.52
15-03-2019,43539.00,18:15:00,0.760416667,1.13
15-03-2019,43539.00,18:20:00,0.763888889,0.92
15-03-2019,43539.00,18:25:00,0.767361111,0.83
15-03-2019,43539.00,18:30:00,0.770833333,0
15-03-2019,43539.00,18:35:00,0.774305556,0
15-03-2019,43539.00,18:40:00,0.777777778,0
15-03-2019,43539.00,18:45:00,0.78125,0
15-03-2019,43539.00,18:50:00,0.784722222,0
15-03-2019,43539.00,18:55:00,0.788194444,0
15-03-2019,43539.00,19:00:00,0.791666667,0
15-03-2019,43539.00,19:05:00,0.795138889,0
15-03-2019,43539.00,19:10:00,0.798611111,0
15-03-2019,43539.00,19:15:00,0.802083333,0
15-03-2019,43539.00,19:20:00,0.805555556,0
15-03-2019,43539.00,19:25:00,0.809027778,0
16-03-2019,43540.00,17:35:00,0.732638889,35.63
16-03-2019,43540.00,17:40:00,0.736111111,35.63
16-03-2019,43540.00,17:45:00,0.739583333,35.63
16-03-2019,43540.00,17:50:00,0.743055556,35.63
16-03-2019,43540.00,17:55:00,0.746527778,11.73
16-03-2019,43540.00,18:00:00,0.75,3.93
16-03-2019,43540.00,18:05:00,0.753472222,2.16
16-03-2019,43540.00,18:10:00,0.756944444,1.52
16-03-2019,43540.00,18:15:00,0.760416667,1.13
16-03-2019,43540.00,18:20:00,0.763888889,0.92
16-03-2019,43540.00,18:25:00,0.767361111,0.88
16-03-2019,43540.00,18:30:00,0.770833333,0.88
16-03-2019,43540.00,18:35:00,0.774305556,0.38
16-03-2019,43540.00,18:40:00,0.777777778,0.1
16-03-2019,43540.00,18:45:00,0.78125,0.1
16-03-2019,43540.00,18:50:00,0.784722222,0.09
16-03-2019,43540.00,18:55:00,0.788194444,0.09
16-03-2019,43540.00,19:00:00,0.791666667,0.09
16-03-2019,43540.00,19:05:00,0.795138889,0.09
16-03-2019,43540.00,19:10:00,0.798611111,0.09
16-03-2019,43540.00,19:15:00,0.802083333,0.09
16-03-2019,43540.00,19:20:00,0.805555556,0.08
16-03-2019,43540.00,19:25:00,0.809027778,0.08
17-03-2019,43541.00,17:35:00,0.732638889,12.39
17-03-2019,43541.00,17:40:00,0.736111111,11.75
17-03-2019,43541.00,17:45:00,0.739583333,11.75
17-03-2019,43541.00,17:50:00,0.743055556,11.75
17-03-2019,43541.00,17:55:00,0.746527778,11.75
17-03-2019,43541.00,18:00:00,0.75,11.75
17-03-2019,43541.00,18:05:00,0.753472222,11.75
17-03-2019,43541.00,18:10:00,0.756944444,11.75
17-03-2019,43541.00,18:15:00,0.760416667,11.75
17-03-2019,43541.00,18:20:00,0.763888889,11.21
17-03-2019,43541.00,18:25:00,0.767361111,0.8
17-03-2019,43541.00,18:30:00,0.770833333,0.8
17-03-2019,43541.00,18:35:00,0.774305556,0.42
17-03-2019,43541.00,18:40:00,0.777777778,0.1
17-03-2019,43541.00,18:45:00,0.78125,0.1
17-03-2019,43541.00,18:50:00,0.784722222,0.1
17-03-2019,43541.00,18:55:00,0.788194444,0.1
17-03-2019,43541.00,19:00:00,0.791666667,0.1
17-03-2019,43541.00,19:05:00,0.795138889,0.1
17-03-2019,43541.00,19:10:00,0.798611111,0.1
17-03-2019,43541.00,19:15:00,0.802083333,0.08
17-03-2019,43541.00,19:20:00,0.805555556,0.08
17-03-2019,43541.00,19:25:00,0.809027778,0.08
18-03-2019,43542.00,17:35:00,0.732638889,0
18-03-2019,43542.00,17:40:00,0.736111111,0
18-03-2019,43542.00,17:45:00,0.739583333,0
18-03-2019,43542.00,17:50:00,0.743055556,0
18-03-2019,43542.00,17:55:00,0.746527778,0
18-03-2019,43542.00,18:00:00,0.75,3.32
18-03-2019,43542.00,18:05:00,0.753472222,2.54
18-03-2019,43542.00,18:10:00,0.756944444,1.62
18-03-2019,43542.00,18:15:00,0.760416667,1.17
18-03-2019,43542.00,18:20:00,0.763888889,0.89
18-03-2019,43542.00,18:25:00,0.767361111,0.78
18-03-2019,43542.00,18:30:00,0.770833333,0
18-03-2019,43542.00,18:35:00,0.774305556,0
18-03-2019,43542.00,18:40:00,0.777777778,0
18-03-2019,43542.00,18:45:00,0.78125,0
18-03-2019,43542.00,18:50:00,0.784722222,0
18-03-2019,43542.00,18:55:00,0.788194444,0
18-03-2019,43542.00,19:00:00,0.791666667,0
18-03-2019,43542.00,19:05:00,0.795138889,0.08
18-03-2019,43542.00,19:10:00,0.798611111,0.08
18-03-2019,43542.00,19:15:00,0.802083333,0.08
18-03-2019,43542.00,19:20:00,0.805555556,0.08
18-03-2019,43542.00,19:25:00,0.809027778,0.08
19-03-2019,43543.00,17:35:00,0.732638889,12.09
19-03-2019,43543.00,17:40:00,0.736111111,9.89
19-03-2019,43543.00,17:45:00,0.739583333,8.03
19-03-2019,43543.00,17:50:00,0.743055556,6.19
19-03-2019,43543.00,17:55:00,0.746527778,4.51
19-03-2019,43543.00,18:00:00,0.75,3.2
19-03-2019,43543.00,18:05:00,0.753472222,2.22
19-03-2019,43543.00,18:10:00,0.756944444,1.56
19-03-2019,43543.00,18:15:00,0.760416667,1.17
19-03-2019,43543.00,18:20:00,0.763888889,0.94
19-03-2019,43543.00,18:25:00,0.767361111,0.84
19-03-2019,43543.00,18:30:00,0.770833333,0.84
19-03-2019,43543.00,18:35:00,0.774305556,0.41
19-03-2019,43543.00,18:40:00,0.777777778,0.1
19-03-2019,43543.00,18:45:00,0.78125,0.1
19-03-2019,43543.00,18:50:00,0.784722222,0.1
19-03-2019,43543.00,18:55:00,0.788194444,0.1
19-03-2019,43543.00,19:00:00,0.791666667,0.1
19-03-2019,43543.00,19:05:00,0.795138889,0.1
19-03-2019,43543.00,19:10:00,0.798611111,0.1
19-03-2019,43543.00,19:15:00,0.802083333,0.1
19-03-2019,43543.00,19:20:00,0.805555556,0.1
19-03-2019,43543.00,19:25:00,0.809027778,0.1
20-03-2019,43544.00,17:35:00,0.732638889,11.79
20-03-2019,43544.00,17:40:00,0.736111111,9.6
20-03-2019,43544.00,17:45:00,0.739583333,7.72
20-03-2019,43544.00,17:50:00,0.743055556,6.03
20-03-2019,43544.00,17:55:00,0.746527778,4.5
20-03-2019,43544.00,18:00:00,0.75,3.27
20-03-2019,43544.00,18:05:00,0.753472222,2.3
20-03-2019,43544.00,18:10:00,0.756944444,1.63
20-03-2019,43544.00,18:15:00,0.760416667,1.3
20-03-2019,43544.00,18:20:00,0.763888889,0
20-03-2019,43544.00,18:25:00,0.767361111,1.2
20-03-2019,43544.00,18:30:00,0.770833333,0
20-03-2019,43544.00,18:35:00,0.774305556,0
20-03-2019,43544.00,18:40:00,0.777777778,0
20-03-2019,43544.00,18:45:00,0.78125,0
20-03-2019,43544.00,18:50:00,0.784722222,0
20-03-2019,43544.00,18:55:00,0.788194444,0
20-03-2019,43544.00,19:00:00,0.791666667,0
20-03-2019,43544.00,19:05:00,0.795138889,0.09
20-03-2019,43544.00,19:10:00,0.798611111,0.09
20-03-2019,43544.00,19:15:00,0.802083333,0.09
20-03-2019,43544.00,19:20:00,0.805555556,0.09
20-03-2019,43544.00,19:25:00,0.809027778,0.09
21-03-2019,43545.00,17:35:00,0.732638889,0
21-03-2019,43545.00,17:40:00,0.736111111,0
21-03-2019,43545.00,17:45:00,0.739583333,0
21-03-2019,43545.00,17:50:00,0.743055556,0
21-03-2019,43545.00,17:55:00,0.746527778,0
21-03-2019,43545.00,18:00:00,0.75,0
21-03-2019,43545.00,18:05:00,0.753472222,0
21-03-2019,43545.00,18:10:00,0.756944444,0
21-03-2019,43545.00,18:15:00,0.760416667,0
21-03-2019,43545.00,18:20:00,0.763888889,0
21-03-2019,43545.00,18:25:00,0.767361111,0
21-03-2019,43545.00,18:30:00,0.770833333,0
21-03-2019,43545.00,18:35:00,0.774305556,0
21-03-2019,43545.00,18:40:00,0.777777778,0
21-03-2019,43545.00,18:45:00,0.78125,0
21-03-2019,43545.00,18:50:00,0.784722222,0
21-03-2019,43545.00,18:55:00,0.788194444,0
21-03-2019,43545.00,19:00:00,0.791666667,0
21-03-2019,43545.00,19:05:00,0.795138889,0.08
21-03-2019,43545.00,19:10:00,0.798611111,0.08
21-03-2019,43545.00,19:15:00,0.802083333,0.08
21-03-2019,43545.00,19:20:00,0.805555556,0.08
21-03-2019,43545.00,19:25:00,0.809027778,0.08
22-03-2019,43546.00,17:35:00,0.732638889,10.59
22-03-2019,43546.00,17:40:00,0.736111111,8.83
22-03-2019,43546.00,17:45:00,0.739583333,7.25
22-03-2019,43546.00,17:50:00,0.743055556,5.57
22-03-2019,43546.00,17:55:00,0.746527778,4.27
22-03-2019,43546.00,18:00:00,0.75,3.11
22-03-2019,43546.00,18:05:00,0.753472222,2.23
22-03-2019,43546.00,18:10:00,0.756944444,1.59
22-03-2019,43546.00,18:15:00,0.760416667,1.16
22-03-2019,43546.00,18:20:00,0.763888889,0.9
22-03-2019,43546.00,18:25:00,0.767361111,0.77
22-03-2019,43546.00,18:30:00,0.770833333,0.77
22-03-2019,43546.00,18:35:00,0.774305556,0.49
22-03-2019,43546.00,18:40:00,0.777777778,0.08
22-03-2019,43546.00,18:45:00,0.78125,0
22-03-2019,43546.00,18:50:00,0.784722222,0
22-03-2019,43546.00,18:55:00,0.788194444,0
22-03-2019,43546.00,19:00:00,0.791666667,0
22-03-2019,43546.00,19:05:00,0.795138889,0
22-03-2019,43546.00,19:10:00,0.798611111,0
22-03-2019,43546.00,19:15:00,0.802083333,0
22-03-2019,43546.00,19:20:00,0.805555556,0
22-03-2019,43546.00,19:25:00,0.809027778,0
23-03-2019,43547.00,17:35:00,0.732638889,10.38
23-03-2019,43547.00,17:40:00,0.736111111,7.48
23-03-2019,43547.00,17:45:00,0.739583333,5.99
23-03-2019,43547.00,17:50:00,0.743055556,4.87
23-03-2019,43547.00,17:55:00,0.746527778,3.54
23-03-2019,43547.00,18:00:00,0.75,2.59
23-03-2019,43547.00,18:05:00,0.753472222,1.77
23-03-2019,43547.00,18:10:00,0.756944444,1.28
23-03-2019,43547.00,18:15:00,0.760416667,1.03
23-03-2019,43547.00,18:20:00,0.763888889,0.9
23-03-2019,43547.00,18:25:00,0.767361111,0.89
23-03-2019,43547.00,18:30:00,0.770833333,0.89
23-03-2019,43547.00,18:35:00,0.774305556,0.38
23-03-2019,43547.00,18:40:00,0.777777778,0.1
23-03-2019,43547.00,18:45:00,0.78125,0.1
23-03-2019,43547.00,18:50:00,0.784722222,0.1
23-03-2019,43547.00,18:55:00,0.788194444,0.1
23-03-2019,43547.00,19:00:00,0.791666667,0.1
23-03-2019,43547.00,19:05:00,0.795138889,0.1
23-03-2019,43547.00,19:10:00,0.798611111,0.1
23-03-2019,43547.00,19:15:00,0.802083333,0.1
23-03-2019,43547.00,19:20:00,0.805555556,0.1
23-03-2019,43547.00,19:25:00,0.809027778,0.1
24-03-2019,43548.00,17:35:00,0.732638889,10.33
24-03-2019,43548.00,17:40:00,0.736111111,8.48
24-03-2019,43548.00,17:45:00,0.739583333,6.98
24-03-2019,43548.00,17:50:00,0.743055556,5.26
24-03-2019,43548.00,17:55:00,0.746527778,3.95
24-03-2019,43548.00,18:00:00,0.75,2.89
24-03-2019,43548.00,18:05:00,0.753472222,2.14
24-03-2019,43548.00,18:10:00,0.756944444,1.59
24-03-2019,43548.00,18:15:00,0.760416667,1.17
24-03-2019,43548.00,18:20:00,0.763888889,0.91
24-03-2019,43548.00,18:25:00,0.767361111,0.78
24-03-2019,43548.00,18:30:00,0.770833333,0.77
24-03-2019,43548.00,18:35:00,0.774305556,0.43
24-03-2019,43548.00,18:40:00,0.777777778,0.16
24-03-2019,43548.00,18:45:00,0.78125,0.16
24-03-2019,43548.00,18:50:00,0.784722222,0.16
24-03-2019,43548.00,18:55:00,0.788194444,0.16
24-03-2019,43548.00,19:00:00,0.791666667,0.16
24-03-2019,43548.00,19:05:00,0.795138889,0.16
24-03-2019,43548.00,19:10:00,0.798611111,0.16
24-03-2019,43548.00,19:15:00,0.802083333,0.16
24-03-2019,43548.00,19:20:00,0.805555556,0.16
24-03-2019,43548.00,19:25:00,0.809027778,0.16
25-03-2019,43549.00,17:35:00,0.732638889,13.44
25-03-2019,43549.00,17:40:00,0.736111111,11.12
25-03-2019,43549.00,17:45:00,0.739583333,8.81
25-03-2019,43549.00,17:50:00,0.743055556,6.81
25-03-2019,43549.00,17:55:00,0.746527778,4.97
25-03-2019,43549.00,18:00:00,0.75,3.49
25-03-2019,43549.00,18:05:00,0.753472222,2.44
25-03-2019,43549.00,18:10:00,0.756944444,1.65
25-03-2019,43549.00,18:15:00,0.760416667,1.09
25-03-2019,43549.00,18:20:00,0.763888889,0.92
25-03-2019,43549.00,18:25:00,0.767361111,0.88
25-03-2019,43549.00,18:30:00,0.770833333,0.88
25-03-2019,43549.00,18:35:00,0.774305556,0.17
25-03-2019,43549.00,18:40:00,0.777777778,0.09
25-03-2019,43549.00,18:45:00,0.78125,0.09
25-03-2019,43549.00,18:50:00,0.784722222,0.09
25-03-2019,43549.00,18:55:00,0.788194444,0.09
25-03-2019,43549.00,19:00:00,0.791666667,0.09
25-03-2019,43549.00,19:05:00,0.795138889,0.09
25-03-2019,43549.00,19:10:00,0.798611111,0.09
25-03-2019,43549.00,19:15:00,0.802083333,0.09
25-03-2019,43549.00,19:20:00,0.805555556,0.09
25-03-2019,43549.00,19:25:00,0.809027778,0.09
26-03-2019,43550.00,17:35:00,0.732638889,7.84
26-03-2019,43550.00,17:40:00,0.736111111,5.9
26-03-2019,43550.00,17:45:00,0.739583333,4.33
26-03-2019,43550.00,17:50:00,0.743055556,3.56
26-03-2019,43550.00,17:55:00,0.746527778,2.95
26-03-2019,43550.00,18:00:00,0.75,2.38
26-03-2019,43550.00,18:05:00,0.753472222,1.88
26-03-2019,43550.00,18:10:00,0.756944444,1.44
26-03-2019,43550.00,18:15:00,0.760416667,1.11
26-03-2019,43550.00,18:20:00,0.763888889,0.91
26-03-2019,43550.00,18:25:00,0.767361111,0
26-03-2019,43550.00,18:30:00,0.770833333,0
26-03-2019,43550.00,18:35:00,0.774305556,0
26-03-2019,43550.00,18:40:00,0.777777778,0
26-03-2019,43550.00,18:45:00,0.78125,0
26-03-2019,43550.00,18:50:00,0.784722222,0
