Date,Date_Number,Time,Time_Fraction,HT R Phase Current
12-06-2019,43628.00,06:15:00,0.260416667,7.94
12-06-2019,43628.00,06:20:00,0.263888889,11.19
12-06-2019,43628.00,06:25:00,0.267361111,13.78
12-06-2019,43628.00,06:30:00,0.270833333,16.92
12-06-2019,43628.00,06:35:00,0.274305556,20.45
12-06-2019,43628.00,06:40:00,0.277777778,23.44
12-06-2019,43628.00,06:45:00,0.28125,27.04
12-06-2019,43628.00,06:50:00,0.284722222,30.8
12-06-2019,43628.00,06:55:00,0.288194444,35.21
12-06-2019,43628.00,07:00:00,0.291666667,38.32
12-06-2019,43628.00,07:05:00,0.295138889,41.6
12-06-2019,43628.00,07:10:00,0.298611111,45.49
12-06-2019,43628.00,07:15:00,0.302083333,51.03
12-06-2019,43628.00,07:20:00,0.305555556,55.03
12-06-2019,43628.00,07:25:00,0.309027778,57.23
13-06-2019,43629.00,04:30:00,0.1875,0.12
13-06-2019,43629.00,04:35:00,0.190972222,0.12
13-06-2019,43629.00,04:40:00,0.194444444,0.12
13-06-2019,43629.00,04:45:00,0.197916667,0.12
13-06-2019,43629.00,04:50:00,0.201388889,0.12
13-06-2019,43629.00,04:55:00,0.204861111,0.12
13-06-2019,43629.00,05:00:00,0.208333333,0.12
13-06-2019,43629.00,05:05:00,0.211805556,0.12
13-06-2019,43629.00,05:10:00,0.215277778,0.12
13-06-2019,43629.00,05:15:00,0.21875,0.12
13-06-2019,43629.00,05:20:00,0.222222222,0.12
13-06-2019,43629.00,05:25:00,0.225694444,0.12
13-06-2019,43629.00,05:30:00,0.229166667,0.12
13-06-2019,43629.00,05:35:00,0.232638889,0.12
13-06-2019,43629.00,05:40:00,0.236111111,0.57
13-06-2019,43629.00,05:45:00,0.239583333,0.79
13-06-2019,43629.00,05:50:00,0.243055556,1.09
13-06-2019,43629.00,05:55:00,0.246527778,1.64
13-06-2019,43629.00,06:00:00,0.25,2.38
13-06-2019,43629.00,06:05:00,0.253472222,3.37
13-06-2019,43629.00,06:10:00,0.256944444,4.68
13-06-2019,43629.00,06:15:00,0.260416667,6.35
13-06-2019,43629.00,06:20:00,0.263888889,8.21
13-06-2019,43629.00,06:25:00,0.267361111,9.92
13-06-2019,43629.00,06:30:00,0.270833333,11.86
13-06-2019,43629.00,06:35:00,0.274305556,13.92
13-06-2019,43629.00,06:40:00,0.277777778,16.73
13-06-2019,43629.00,06:45:00,0.28125,19
13-06-2019,43629.00,06:50:00,0.284722222,20.98
13-06-2019,43629.00,06:55:00,0.288194444,23.34
13-06-2019,43629.00,07:00:00,0.291666667,26.81
13-06-2019,43629.00,07:05:00,0.295138889,30.69
13-06-2019,43629.00,07:10:00,0.298611111,31.28
13-06-2019,43629.00,07:15:00,0.302083333,36.83
13-06-2019,43629.00,07:20:00,0.305555556,40.6
13-06-2019,43629.00,07:25:00,0.309027778,40.57
14-06-2019,43630.00,04:30:00,0.1875,0.21
14-06-2019,43630.00,04:35:00,0.190972222,0.21
14-06-2019,43630.00,04:40:00,0.194444444,0.21
14-06-2019,43630.00,04:45:00,0.197916667,0.21
14-06-2019,43630.00,04:50:00,0.201388889,0.21
14-06-2019,43630.00,04:55:00,0.204861111,0.21
14-06-2019,43630.00,05:00:00,0.208333333,0.21
14-06-2019,43630.00,05:05:00,0.211805556,0.21
14-06-2019,43630.00,05:10:00,0.215277778,0.21
14-06-2019,43630.00,05:15:00,0.21875,0.21
14-06-2019,43630.00,05:20:00,0.222222222,0.21
14-06-2019,43630.00,05:25:00,0.225694444,0.21
14-06-2019,43630.00,05:30:00,0.229166667,0.25
14-06-2019,43630.00,05:35:00,0.232638889,0.7
14-06-2019,43630.00,05:40:00,0.236111111,0.73
14-06-2019,43630.00,05:45:00,0.239583333,0.85
14-06-2019,43630.00,05:50:00,0.243055556,1.1
14-06-2019,43630.00,05:55:00,0.246527778,1.45
14-06-2019,43630.00,06:00:00,0.25,2.07
14-06-2019,43630.00,06:05:00,0.253472222,3.32
14-06-2019,43630.00,06:10:00,0.256944444,5.46
14-06-2019,43630.00,06:15:00,0.260416667,7.79
14-06-2019,43630.00,06:20:00,0.263888889,10.67
14-06-2019,43630.00,06:25:00,0.267361111,14.07
14-06-2019,43630.00,06:30:00,0.270833333,17.2
14-06-2019,43630.00,06:35:00,0.274305556,20.67
14-06-2019,43630.00,06:40:00,0.277777778,24.04
14-06-2019,43630.00,06:45:00,0.28125,27.36
14-06-2019,43630.00,06:50:00,0.284722222,30.52
14-06-2019,43630.00,06:55:00,0.288194444,34.2
14-06-2019,43630.00,07:00:00,0.291666667,38.5
14-06-2019,43630.00,07:05:00,0.295138889,42.53
14-06-2019,43630.00,07:10:00,0.298611111,47.72
14-06-2019,43630.00,07:15:00,0.302083333,52.6
14-06-2019,43630.00,07:20:00,0.305555556,57.3
14-06-2019,43630.00,07:25:00,0.309027778,60
15-06-2019,43631.00,04:30:00,0.1875,0.13
15-06-2019,43631.00,04:35:00,0.190972222,0.13
15-06-2019,43631.00,04:40:00,0.194444444,0.13
15-06-2019,43631.00,04:45:00,0.197916667,0.13
15-06-2019,43631.00,04:50:00,0.201388889,0.13
15-06-2019,43631.00,04:55:00,0.204861111,0.13
15-06-2019,43631.00,05:00:00,0.208333333,0.13
15-06-2019,43631.00,05:05:00,0.211805556,0.13
15-06-2019,43631.00,05:10:00,0.215277778,0.13
15-06-2019,43631.00,05:15:00,0.21875,0.13
15-06-2019,43631.00,05:20:00,0.222222222,0.13
15-06-2019,43631.00,05:25:00,0.225694444,0.13
15-06-2019,43631.00,05:30:00,0.229166667,0.31
15-06-2019,43631.00,05:35:00,0.232638889,0.71
15-06-2019,43631.00,05:40:00,0.236111111,0.74
15-06-2019,43631.00,05:45:00,0.239583333,0.81
15-06-2019,43631.00,05:50:00,0.243055556,0.91
15-06-2019,43631.00,05:55:00,0.246527778,1.25
15-06-2019,43631.00,06:00:00,0.25,2.11
15-06-2019,43631.00,06:05:00,0.253472222,3.34
15-06-2019,43631.00,06:10:00,0.256944444,5.03
15-06-2019,43631.00,06:15:00,0.260416667,7.19
15-06-2019,43631.00,06:20:00,0.263888889,9.46
15-06-2019,43631.00,06:25:00,0.267361111,11.92
15-06-2019,43631.00,06:30:00,0.270833333,14.74
15-06-2019,43631.00,06:35:00,0.274305556,17.78
15-06-2019,43631.00,06:40:00,0.277777778,21.03
15-06-2019,43631.00,06:45:00,0.28125,24.14
15-06-2019,43631.00,06:50:00,0.284722222,27.27
15-06-2019,43631.00,06:55:00,0.288194444,30.71
15-06-2019,43631.00,07:00:00,0.291666667,34.2
15-06-2019,43631.00,07:05:00,0.295138889,37.4
15-06-2019,43631.00,07:10:00,0.298611111,41.38
15-06-2019,43631.00,07:15:00,0.302083333,45.95
15-06-2019,43631.00,07:20:00,0.305555556,50.73
15-06-2019,43631.00,07:25:00,0.309027778,54.12
16-06-2019,43632.00,04:30:00,0.1875,0.1
16-06-2019,43632.00,04:35:00,0.190972222,0.1
16-06-2019,43632.00,04:40:00,0.194444444,0.1
16-06-2019,43632.00,04:45:00,0.197916667,0.1
16-06-2019,43632.00,04:50:00,0.201388889,0.1
16-06-2019,43632.00,04:55:00,0.204861111,0.1
16-06-2019,43632.00,05:00:00,0.208333333,0.1
16-06-2019,43632.00,05:05:00,0.211805556,0.1
16-06-2019,43632.00,05:10:00,0.215277778,0.1
16-06-2019,43632.00,05:15:00,0.21875,0.1
16-06-2019,43632.00,05:20:00,0.222222222,0.1
16-06-2019,43632.00,05:25:00,0.225694444,0.1
16-06-2019,43632.00,05:30:00,0.229166667,0.1
16-06-2019,43632.00,05:35:00,0.232638889,0.1
16-06-2019,43632.00,05:40:00,0.236111111,0.58
16-06-2019,43632.00,05:45:00,0.239583333,0.76
16-06-2019,43632.00,05:50:00,0.243055556,0.98
16-06-2019,43632.00,05:55:00,0.246527778,1.39
16-06-2019,43632.00,06:00:00,0.25,1.95
16-06-2019,43632.00,06:05:00,0.253472222,2.77
16-06-2019,43632.00,06:10:00,0.256944444,3.83
16-06-2019,43632.00,06:15:00,0.260416667,5.02
16-06-2019,43632.00,06:20:00,0.263888889,6.22
16-06-2019,43632.00,06:25:00,0.267361111,7.81
16-06-2019,43632.00,06:30:00,0.270833333,9.84
16-06-2019,43632.00,06:35:00,0.274305556,12.06
16-06-2019,43632.00,06:40:00,0.277777778,14.68
16-06-2019,43632.00,06:45:00,0.28125,17.18
16-06-2019,43632.00,06:50:00,0.284722222,19.25
16-06-2019,43632.00,06:55:00,0.288194444,20.7
16-06-2019,43632.00,07:00:00,0.291666667,21.8
16-06-2019,43632.00,07:05:00,0.295138889,23.12
16-06-2019,43632.00,07:10:00,0.298611111,25.19
16-06-2019,43632.00,07:15:00,0.302083333,28.04
16-06-2019,43632.00,07:20:00,0.305555556,29.65
16-06-2019,43632.00,07:25:00,0.309027778,32.38
17-06-2019,43633.00,04:30:00,0.1875,0
17-06-2019,43633.00,04:35:00,0.190972222,0
17-06-2019,43633.00,04:40:00,0.194444444,0
17-06-2019,43633.00,04:45:00,0.197916667,0
17-06-2019,43633.00,04:50:00,0.201388889,0
17-06-2019,43633.00,04:55:00,0.204861111,0
17-06-2019,43633.00,05:00:00,0.208333333,0
17-06-2019,43633.00,05:05:00,0.211805556,0
17-06-2019,43633.00,05:10:00,0.215277778,0
17-06-2019,43633.00,05:15:00,0.21875,0
17-06-2019,43633.00,05:20:00,0.222222222,0
17-06-2019,43633.00,05:25:00,0.225694444,0
17-06-2019,43633.00,05:30:00,0.229166667,0
17-06-2019,43633.00,05:35:00,0.232638889,0
17-06-2019,43633.00,05:40:00,0.236111111,0
17-06-2019,43633.00,05:45:00,0.239583333,0
17-06-2019,43633.00,05:50:00,0.243055556,0
17-06-2019,43633.00,05:55:00,0.246527778,0
17-06-2019,43633.00,06:00:00,0.25,0
17-06-2019,43633.00,06:05:00,0.253472222,0
17-06-2019,43633.00,06:10:00,0.256944444,0
17-06-2019,43633.00,06:15:00,0.260416667,0
17-06-2019,43633.00,06:20:00,0.263888889,0
17-06-2019,43633.00,06:25:00,0.267361111,0
17-06-2019,43633.00,06:30:00,0.270833333,0
17-06-2019,43633.00,06:35:00,0.274305556,0
17-06-2019,43633.00,06:40:00,0.277777778,0
17-06-2019,43633.00,06:45:00,0.28125,0
17-06-2019,43633.00,06:50:00,0.284722222,0
17-06-2019,43633.00,06:55:00,0.288194444,0
17-06-2019,43633.00,07:00:00,0.291666667,0
17-06-2019,43633.00,07:05:00,0.295138889,0
17-06-2019,43633.00,07:10:00,0.298611111,0
17-06-2019,43633.00,07:15:00,0.302083333,0
17-06-2019,43633.00,07:20:00,0.305555556,0
17-06-2019,43633.00,07:25:00,0.309027778,0
18-06-2019,43634.00,04:30:00,0.1875,0.1
18-06-2019,43634.00,04:35:00,0.190972222,0.1
18-06-2019,43634.00,04:40:00,0.194444444,0.1
18-06-2019,43634.00,04:45:00,0.197916667,0.1
18-06-2019,43634.00,04:50:00,0.201388889,0.1
18-06-2019,43634.00,04:55:00,0.204861111,0.1
18-06-2019,43634.00,05:00:00,0.208333333,0.1
18-06-2019,43634.00,05:05:00,0.211805556,0.1
18-06-2019,43634.00,05:10:00,0.215277778,0.1
18-06-2019,43634.00,05:15:00,0.21875,0.1
18-06-2019,43634.00,05:20:00,0.222222222,0.1
18-06-2019,43634.00,05:25:00,0.225694444,0.1
18-06-2019,43634.00,05:30:00,0.229166667,0.1
18-06-2019,43634.00,05:35:00,0.232638889,0.36
18-06-2019,43634.00,05:40:00,0.236111111,0.7
18-06-2019,43634.00,05:45:00,0.239583333,0.74
18-06-2019,43634.00,05:50:00,0.243055556,0.84
18-06-2019,43634.00,05:55:00,0.246527778,1.16
18-06-2019,43634.00,06:00:00,0.25,1.64
18-06-2019,43634.00,06:05:00,0.253472222,2.18
18-06-2019,43634.00,06:10:00,0.256944444,2.77
18-06-2019,43634.00,06:15:00,0.260416667,3.4
18-06-2019,43634.00,06:20:00,0.263888889,4.54
18-06-2019,43634.00,06:25:00,0.267361111,6.7
18-06-2019,43634.00,06:30:00,0.270833333,11.17
18-06-2019,43634.00,06:35:00,0.274305556,14.58
18-06-2019,43634.00,06:40:00,0.277777778,14.64
18-06-2019,43634.00,06:45:00,0.28125,15.77
18-06-2019,43634.00,06:50:00,0.284722222,18.07
18-06-2019,43634.00,06:55:00,0.288194444,12.6
18-06-2019,43634.00,07:00:00,0.291666667,11.15
18-06-2019,43634.00,07:05:00,0.295138889,9.6
18-06-2019,43634.00,07:10:00,0.298611111,11.22
18-06-2019,43634.00,07:15:00,0.302083333,16.22
18-06-2019,43634.00,07:20:00,0.305555556,23.18
18-06-2019,43634.00,07:25:00,0.309027778,21.83
19-06-2019,43635.00,04:30:00,0.1875,0.17
19-06-2019,43635.00,04:35:00,0.190972222,0.17
19-06-2019,43635.00,04:40:00,0.194444444,0.17
19-06-2019,43635.00,04:45:00,0.197916667,0.17
19-06-2019,43635.00,04:50:00,0.201388889,0.17
19-06-2019,43635.00,04:55:00,0.204861111,0.17
19-06-2019,43635.00,05:00:00,0.208333333,0.17
19-06-2019,43635.00,05:05:00,0.211805556,0.17
19-06-2019,43635.00,05:10:00,0.215277778,0.17
19-06-2019,43635.00,05:15:00,0.21875,0.17
19-06-2019,43635.00,05:20:00,0.222222222,0.17
19-06-2019,43635.00,05:25:00,0.225694444,0.17
19-06-2019,43635.00,05:30:00,0.229166667,0.17
19-06-2019,43635.00,05:35:00,0.232638889,0.52
19-06-2019,43635.00,05:40:00,0.236111111,0.72
19-06-2019,43635.00,05:45:00,0.239583333,0.78
19-06-2019,43635.00,05:50:00,0.243055556,0.94
19-06-2019,43635.00,05:55:00,0.246527778,1.3
19-06-2019,43635.00,06:00:00,0.25,1.76
19-06-2019,43635.00,06:05:00,0.253472222,2.57
19-06-2019,43635.00,06:10:00,0.256944444,3.84
19-06-2019,43635.00,06:15:00,0.260416667,5.11
19-06-2019,43635.00,06:20:00,0.263888889,6.52
19-06-2019,43635.00,06:25:00,0.267361111,9.06
19-06-2019,43635.00,06:30:00,0.270833333,11.63
19-06-2019,43635.00,06:35:00,0.274305556,14.87
19-06-2019,43635.00,06:40:00,0.277777778,18.12
19-06-2019,43635.00,06:45:00,0.28125,21.46
19-06-2019,43635.00,06:50:00,0.284722222,0
19-06-2019,43635.00,06:55:00,0.288194444,0
19-06-2019,43635.00,07:00:00,0.291666667,0
19-06-2019,43635.00,07:05:00,0.295138889,0
19-06-2019,43635.00,07:10:00,0.298611111,0
19-06-2019,43635.00,07:15:00,0.302083333,0
19-06-2019,43635.00,07:20:00,0.305555556,0
19-06-2019,43635.00,07:25:00,0.309027778,0
20-06-2019,43636.00,04:30:00,0.1875,0.16
20-06-2019,43636.00,04:35:00,0.190972222,0.16
20-06-2019,43636.00,04:40:00,0.194444444,0.16
20-06-2019,43636.00,04:45:00,0.197916667,0.16
20-06-2019,43636.00,04:50:00,0.201388889,0.16
20-06-2019,43636.00,04:55:00,0.204861111,0.16
20-06-2019,43636.00,05:00:00,0.208333333,0.16
20-06-2019,43636.00,05:05:00,0.211805556,0.16
20-06-2019,43636.00,05:10:00,0.215277778,0.16
20-06-2019,43636.00,05:15:00,0.21875,0.16
20-06-2019,43636.00,05:20:00,0.222222222,0.16
20-06-2019,43636.00,05:25:00,0.225694444,0.16
20-06-2019,43636.00,05:30:00,0.229166667,0.16
20-06-2019,43636.00,05:35:00,0.232638889,0.26
20-06-2019,43636.00,05:40:00,0.236111111,0.67
20-06-2019,43636.00,05:45:00,0.239583333,0.8
20-06-2019,43636.00,05:50:00,0.243055556,1.02
20-06-2019,43636.00,05:55:00,0.246527778,1.31
20-06-2019,43636.00,06:00:00,0.25,1.63
20-06-2019,43636.00,06:05:00,0.253472222,2.15
20-06-2019,43636.00,06:10:00,0.256944444,3.01
20-06-2019,43636.00,06:15:00,0.260416667,4.27
20-06-2019,43636.00,06:20:00,0.263888889,7.81
20-06-2019,43636.00,06:25:00,0.267361111,10.83
20-06-2019,43636.00,06:30:00,0.270833333,11.54
20-06-2019,43636.00,06:35:00,0.274305556,16.07
20-06-2019,43636.00,06:40:00,0.277777778,19.61
20-06-2019,43636.00,06:45:00,0.28125,26.87
20-06-2019,43636.00,06:50:00,0.284722222,31.73
20-06-2019,43636.00,06:55:00,0.288194444,34.01
20-06-2019,43636.00,07:00:00,0.291666667,24.75
20-06-2019,43636.00,07:05:00,0.295138889,16.44
20-06-2019,43636.00,07:10:00,0.298611111,14.87
20-06-2019,43636.00,07:15:00,0.302083333,23.91
20-06-2019,43636.00,07:20:00,0.305555556,26.72
20-06-2019,43636.00,07:25:00,0.309027778,26.2
21-06-2019,43637.00,04:30:00,0.1875,0
21-06-2019,43637.00,04:35:00,0.190972222,0
21-06-2019,43637.00,04:40:00,0.194444444,0
21-06-2019,43637.00,04:45:00,0.197916667,0
21-06-2019,43637.00,04:50:00,0.201388889,0
21-06-2019,43637.00,04:55:00,0.204861111,0
21-06-2019,43637.00,05:00:00,0.208333333,0
21-06-2019,43637.00,05:05:00,0.211805556,0
21-06-2019,43637.00,05:10:00,0.215277778,0
21-06-2019,43637.00,05:15:00,0.21875,0
21-06-2019,43637.00,05:20:00,0.222222222,0
21-06-2019,43637.00,05:25:00,0.225694444,0
21-06-2019,43637.00,05:30:00,0.229166667,0
21-06-2019,43637.00,05:35:00,0.232638889,0
21-06-2019,43637.00,05:40:00,0.236111111,0
21-06-2019,43637.00,05:45:00,0.239583333,0
21-06-2019,43637.00,05:50:00,0.243055556,0
21-06-2019,43637.00,05:55:00,0.246527778,0
21-06-2019,43637.00,06:00:00,0.25,0
21-06-2019,43637.00,06:05:00,0.253472222,0
21-06-2019,43637.00,06:10:00,0.256944444,0
21-06-2019,43637.00,06:15:00,0.260416667,0
21-06-2019,43637.00,06:20:00,0.263888889,0
21-06-2019,43637.00,06:25:00,0.267361111,0
21-06-2019,43637.00,06:30:00,0.270833333,0
21-06-2019,43637.00,06:35:00,0.274305556,0
21-06-2019,43637.00,06:40:00,0.277777778,0
21-06-2019,43637.00,06:45:00,0.28125,0
21-06-2019,43637.00,06:50:00,0.284722222,0
21-06-2019,43637.00,06:55:00,0.288194444,0
21-06-2019,43637.00,07:00:00,0.291666667,0
21-06-2019,43637.00,07:05:00,0.295138889,0
21-06-2019,43637.00,07:10:00,0.298611111,0
21-06-2019,43637.00,07:15:00,0.302083333,0
21-06-2019,43637.00,07:20:00,0.305555556,0
21-06-2019,43637.00,07:25:00,0.309027778,0
22-06-2019,43638.00,04:30:00,0.1875,0.1
22-06-2019,43638.00,04:35:00,0.190972222,0.1
22-06-2019,43638.00,04:40:00,0.194444444,0.1
22-06-2019,43638.00,04:45:00,0.197916667,0.1
22-06-2019,43638.00,04:50:00,0.201388889,0.1
22-06-2019,43638.00,04:55:00,0.204861111,0.1
22-06-2019,43638.00,05:00:00,0.208333333,0.1
22-06-2019,43638.00,05:05:00,0.211805556,0.1
22-06-2019,43638.00,05:10:00,0.215277778,0.1
22-06-2019,43638.00,05:15:00,0.21875,0.1
22-06-2019,43638.00,05:20:00,0.222222222,0.1
22-06-2019,43638.00,05:25:00,0.225694444,0.1
22-06-2019,43638.00,05:30:00,0.229166667,0.1
22-06-2019,43638.00,05:35:00,0.232638889,0.1
22-06-2019,43638.00,05:40:00,0.236111111,0.1
22-06-2019,43638.00,05:45:00,0.239583333,0.19
22-06-2019,43638.00,05:50:00,0.243055556,0.64
22-06-2019,43638.00,05:55:00,0.246527778,0.69
22-06-2019,43638.00,06:00:00,0.25,0.76
22-06-2019,43638.00,06:05:00,0.253472222,0.87
22-06-2019,43638.00,06:10:00,0.256944444,1.08
22-06-2019,43638.00,06:15:00,0.260416667,1.38
22-06-2019,43638.00,06:20:00,0.263888889,1.77
22-06-2019,43638.00,06:25:00,0.267361111,2.27
22-06-2019,43638.00,06:30:00,0.270833333,2.64
22-06-2019,43638.00,06:35:00,0.274305556,2.91
22-06-2019,43638.00,06:40:00,0.277777778,3.04
22-06-2019,43638.00,06:45:00,0.28125,3.44
22-06-2019,43638.00,06:50:00,0.284722222,3.99
22-06-2019,43638.00,06:55:00,0.288194444,4.46
22-06-2019,43638.00,07:00:00,0.291666667,5.33
22-06-2019,43638.00,07:05:00,0.295138889,6.15
22-06-2019,43638.00,07:10:00,0.298611111,6.78
22-06-2019,43638.00,07:15:00,0.302083333,7.46
22-06-2019,43638.00,07:20:00,0.305555556,8.17
22-06-2019,43638.00,07:25:00,0.309027778,8.96
23-06-2019,43639.00,04:30:00,0.1875,0.09
23-06-2019,43639.00,04:35:00,0.190972222,0.09
23-06-2019,43639.00,04:40:00,0.194444444,0.09
23-06-2019,43639.00,04:45:00,0.197916667,0.09
23-06-2019,43639.00,04:50:00,0.201388889,0.09
23-06-2019,43639.00,04:55:00,0.204861111,0.09
23-06-2019,43639.00,05:00:00,0.208333333,0.09
23-06-2019,43639.00,05:05:00,0.211805556,0.09
23-06-2019,43639.00,05:10:00,0.215277778,0.09
23-06-2019,43639.00,05:15:00,0.21875,0.09
23-06-2019,43639.00,05:20:00,0.222222222,0.09
23-06-2019,43639.00,05:25:00,0.225694444,0.09
23-06-2019,43639.00,05:30:00,0.229166667,0.09
23-06-2019,43639.00,05:35:00,0.232638889,0.09
23-06-2019,43639.00,05:40:00,0.236111111,0.09
23-06-2019,43639.00,05:45:00,0.239583333,0.09
23-06-2019,43639.00,05:50:00,0.243055556,0.33
23-06-2019,43639.00,05:55:00,0.246527778,0.64
23-06-2019,43639.00,06:00:00,0.25,0.66
23-06-2019,43639.00,06:05:00,0.253472222,0.66
23-06-2019,43639.00,06:10:00,0.256944444,0.71
23-06-2019,43639.00,06:15:00,0.260416667,0.81
23-06-2019,43639.00,06:20:00,0.263888889,1.03
23-06-2019,43639.00,06:25:00,0.267361111,1.38
23-06-2019,43639.00,06:30:00,0.270833333,1.84
23-06-2019,43639.00,06:35:00,0.274305556,2.39
23-06-2019,43639.00,06:40:00,0.277777778,2.78
23-06-2019,43639.00,06:45:00,0.28125,3.24
23-06-2019,43639.00,06:50:00,0.284722222,4.42
23-06-2019,43639.00,06:55:00,0.288194444,5.26
23-06-2019,43639.00,07:00:00,0.291666667,5.82
23-06-2019,43639.00,07:05:00,0.295138889,5.4
23-06-2019,43639.00,07:10:00,0.298611111,4.57
23-06-2019,43639.00,07:15:00,0.302083333,4.69
23-06-2019,43639.00,07:20:00,0.305555556,5.41
23-06-2019,43639.00,07:25:00,0.309027778,6.68
24-06-2019,43640.00,04:30:00,0.1875,0
24-06-2019,43640.00,04:35:00,0.190972222,0
24-06-2019,43640.00,04:40:00,0.194444444,0
24-06-2019,43640.00,04:45:00,0.197916667,0
24-06-2019,43640.00,04:50:00,0.201388889,0
24-06-2019,43640.00,04:55:00,0.204861111,0
24-06-2019,43640.00,05:00:00,0.208333333,0
24-06-2019,43640.00,05:05:00,0.211805556,0
24-06-2019,43640.00,05:10:00,0.215277778,0
24-06-2019,43640.00,05:15:00,0.21875,0
24-06-2019,43640.00,05:20:00,0.222222222,0
24-06-2019,43640.00,05:25:00,0.225694444,0
24-06-2019,43640.00,05:30:00,0.229166667,0
24-06-2019,43640.00,05:35:00,0.232638889,0
24-06-2019,43640.00,05:40:00,0.236111111,0
24-06-2019,43640.00,05:45:00,0.239583333,0
24-06-2019,43640.00,05:50:00,0.243055556,0
24-06-2019,43640.00,05:55:00,0.246527778,0
24-06-2019,43640.00,06:00:00,0.25,0
24-06-2019,43640.00,06:05:00,0.253472222,0
24-06-2019,43640.00,06:10:00,0.256944444,0
24-06-2019,43640.00,06:15:00,0.260416667,0
24-06-2019,43640.00,06:20:00,0.263888889,0
24-06-2019,43640.00,06:25:00,0.267361111,0
24-06-2019,43640.00,06:30:00,0.270833333,0
24-06-2019,43640.00,06:35:00,0.274305556,0
24-06-2019,43640.00,06:40:00,0.277777778,0
24-06-2019,43640.00,06:45:00,0.28125,0
24-06-2019,43640.00,06:50:00,0.284722222,0
24-06-2019,43640.00,06:55:00,0.288194444,0
24-06-2019,43640.00,07:00:00,0.291666667,0
24-06-2019,43640.00,07:05:00,0.295138889,0
24-06-2019,43640.00,07:10:00,0.298611111,0
24-06-2019,43640.00,07:15:00,0.302083333,0
24-06-2019,43640.00,07:20:00,0.305555556,0
24-06-2019,43640.00,07:25:00,0.309027778,0
25-06-2019,43641.00,04:30:00,0.1875,0
25-06-2019,43641.00,04:35:00,0.190972222,0
25-06-2019,43641.00,04:40:00,0.194444444,0
25-06-2019,43641.00,04:45:00,0.197916667,0
25-06-2019,43641.00,04:50:00,0.201388889,0
25-06-2019,43641.00,04:55:00,0.204861111,0
25-06-2019,43641.00,05:00:00,0.208333333,0
25-06-2019,43641.00,05:05:00,0.211805556,0
25-06-2019,43641.00,05:10:00,0.215277778,0
25-06-2019,43641.00,05:15:00,0.21875,0
25-06-2019,43641.00,05:20:00,0.222222222,0
25-06-2019,43641.00,05:25:00,0.225694444,0
25-06-2019,43641.00,05:30:00,0.229166667,0
25-06-2019,43641.00,05:35:00,0.232638889,0
25-06-2019,43641.00,05:40:00,0.236111111,0
25-06-2019,43641.00,05:45:00,0.239583333,0
25-06-2019,43641.00,05:50:00,0.243055556,0
25-06-2019,43641.00,05:55:00,0.246527778,0
25-06-2019,43641.00,06:00:00,0.25,0
25-06-2019,43641.00,06:05:00,0.253472222,0
25-06-2019,43641.00,06:10:00,0.256944444,0
25-06-2019,43641.00,06:15:00,0.260416667,0
25-06-2019,43641.00,06:20:00,0.263888889,0
25-06-2019,43641.00,06:25:00,0.267361111,0
25-06-2019,43641.00,06:30:00,0.270833333,0
25-06-2019,43641.00,06:35:00,0.274305556,0
25-06-2019,43641.00,06:40:00,0.277777778,0
25-06-2019,43641.00,06:45:00,0.28125,0
25-06-2019,43641.00,06:50:00,0.284722222,0
25-06-2019,43641.00,06:55:00,0.288194444,0
25-06-2019,43641.00,07:00:00,0.291666667,0
25-06-2019,43641.00,07:05:00,0.295138889,0
25-06-2019,43641.00,07:10:00,0.298611111,0
25-06-2019,43641.00,07:15:00,0.302083333,0
25-06-2019,43641.00,07:20:00,0.305555556,0
25-06-2019,43641.00,07:25:00,0.309027778,0
26-06-2019,43642.00,04:30:00,0.1875,0
26-06-2019,43642.00,04:35:00,0.190972222,0
26-06-2019,43642.00,04:40:00,0.194444444,0
26-06-2019,43642.00,04:45:00,0.197916667,0
26-06-2019,43642.00,04:50:00,0.201388889,0
26-06-2019,43642.00,04:55:00,0.204861111,0
26-06-2019,43642.00,05:00:00,0.208333333,0
26-06-2019,43642.00,05:05:00,0.211805556,0
26-06-2019,43642.00,05:10:00,0.215277778,0
26-06-2019,43642.00,05:15:00,0.21875,0
26-06-2019,43642.00,05:20:00,0.222222222,0
26-06-2019,43642.00,05:25:00,0.225694444,0
26-06-2019,43642.00,05:30:00,0.229166667,0
26-06-2019,43642.00,05:35:00,0.232638889,0
26-06-2019,43642.00,05:40:00,0.236111111,0
26-06-2019,43642.00,05:45:00,0.239583333,0
26-06-2019,43642.00,05:50:00,0.243055556,0
26-06-2019,43642.00,05:55:00,0.246527778,0
26-06-2019,43642.00,06:00:00,0.25,0
26-06-2019,43642.00,06:05:00,0.253472222,0
26-06-2019,43642.00,06:10:00,0.256944444,0
26-06-2019,43642.00,06:15:00,0.260416667,0
26-06-2019,43642.00,06:20:00,0.263888889,0
26-06-2019,43642.00,06:25:00,0.267361111,0
26-06-2019,43642.00,06:30:00,0.270833333,0
26-06-2019,43642.00,06:35:00,0.274305556,0
26-06-2019,43642.00,06:40:00,0.277777778,0
26-06-2019,43642.00,06:45:00,0.28125,0
26-06-2019,43642.00,06:50:00,0.284722222,0
26-06-2019,43642.00,06:55:00,0.288194444,0
26-06-2019,43642.00,07:00:00,0.291666667,0
