Date,Date_Number,Time,Time_Fraction,HT R Phase Current
04-03-2019,43528.00,10:50:00,0.451388889,76.05
04-03-2019,43528.00,10:55:00,0.454861111,76.5
04-03-2019,43528.00,11:00:00,0.458333333,76.35
04-03-2019,43528.00,11:05:00,0.461805556,76.35
04-03-2019,43528.00,11:10:00,0.465277778,76.52
04-03-2019,43528.00,11:15:00,0.46875,76.38
04-03-2019,43528.00,11:20:00,0.472222222,75.85
04-03-2019,43528.00,11:25:00,0.475694444,75.83
04-03-2019,43528.00,11:30:00,0.479166667,75.11
04-03-2019,43528.00,11:35:00,0.482638889,75.29
04-03-2019,43528.00,11:40:00,0.486111111,75.9
04-03-2019,43528.00,11:45:00,0.489583333,75.73
04-03-2019,43528.00,11:50:00,0.493055556,75.27
04-03-2019,43528.00,11:55:00,0.496527778,75.3
04-03-2019,43528.00,12:00:00,0.5,76.06
04-03-2019,43528.00,12:05:00,0.503472222,75.24
04-03-2019,43528.00,12:10:00,0.506944444,75.5
04-03-2019,43528.00,12:15:00,0.510416667,75.45
04-03-2019,43528.00,12:20:00,0.513888889,75.61
04-03-2019,43528.00,12:25:00,0.517361111,75.6
04-03-2019,43528.00,12:30:00,0.520833333,75.08
04-03-2019,43528.00,12:35:00,0.524305556,75.55
04-03-2019,43528.00,12:40:00,0.527777778,75.14
04-03-2019,43528.00,12:45:00,0.53125,75.75
04-03-2019,43528.00,12:50:00,0.534722222,75.44
04-03-2019,43528.00,12:55:00,0.538194444,74.43
04-03-2019,43528.00,13:00:00,0.541666667,74.96
04-03-2019,43528.00,13:05:00,0.545138889,77.27
04-03-2019,43528.00,13:10:00,0.548611111,79.25
04-03-2019,43528.00,13:15:00,0.552083333,79.32
04-03-2019,43528.00,13:20:00,0.555555556,44.01
04-03-2019,43528.00,13:25:00,0.559027778,26.94
04-03-2019,43528.00,13:30:00,0.5625,61.53
04-03-2019,43528.00,13:35:00,0.565972222,58.17
04-03-2019,43528.00,13:40:00,0.569444444,79.27
04-03-2019,43528.00,13:45:00,0.572916667,75.7
04-03-2019,43528.00,13:50:00,0.576388889,77.73
04-03-2019,43528.00,13:55:00,0.579861111,76.45
04-03-2019,43528.00,14:00:00,0.583333333,75.37
04-03-2019,43528.00,14:05:00,0.586805556,71.28
04-03-2019,43528.00,14:10:00,0.590277778,50.52
04-03-2019,43528.00,14:15:00,0.59375,44.83
04-03-2019,43528.00,14:20:00,0.597222222,63.67
04-03-2019,43528.00,14:25:00,0.600694444,39.66
04-03-2019,43528.00,14:30:00,0.604166667,71.17
04-03-2019,43528.00,14:35:00,0.607638889,59.56
04-03-2019,43528.00,14:40:00,0.611111111,52.9
04-03-2019,43528.00,14:45:00,0.614583333,48.8
04-03-2019,43528.00,14:50:00,0.618055556,59.72
04-03-2019,43528.00,14:55:00,0.621527778,55.28
04-03-2019,43528.00,15:00:00,0.625,45.75
04-03-2019,43528.00,15:05:00,0.628472222,35.38
04-03-2019,43528.00,15:10:00,0.631944444,45.39
04-03-2019,43528.00,15:15:00,0.635416667,48.12
04-03-2019,43528.00,15:20:00,0.638888889,40.66
04-03-2019,43528.00,15:25:00,0.642361111,44.53
04-03-2019,43528.00,15:30:00,0.645833333,54.25
04-03-2019,43528.00,15:35:00,0.649305556,61.18
04-03-2019,43528.00,15:40:00,0.652777778,42.91
04-03-2019,43528.00,15:45:00,0.65625,61.29
04-03-2019,43528.00,15:50:00,0.659722222,39.92
04-03-2019,43528.00,15:55:00,0.663194444,54.15
04-03-2019,43528.00,16:00:00,0.666666667,51.48
04-03-2019,43528.00,16:05:00,0.670138889,52.51
04-03-2019,43528.00,16:10:00,0.673611111,48.43
04-03-2019,43528.00,16:15:00,0.677083333,38.82
04-03-2019,43528.00,16:20:00,0.680555556,48.62
04-03-2019,43528.00,16:25:00,0.684027778,49.7
04-03-2019,43528.00,16:30:00,0.6875,35.74
04-03-2019,43528.00,16:35:00,0.690972222,33.52
04-03-2019,43528.00,16:40:00,0.694444444,28.56
04-03-2019,43528.00,16:45:00,0.697916667,25.87
04-03-2019,43528.00,16:50:00,0.701388889,19.61
04-03-2019,43528.00,16:55:00,0.704861111,31.78
04-03-2019,43528.00,17:00:00,0.708333333,28.68
04-03-2019,43528.00,17:05:00,0.711805556,25.19
04-03-2019,43528.00,17:10:00,0.715277778,19.87
04-03-2019,43528.00,17:15:00,0.71875,13.09
04-03-2019,43528.00,17:20:00,0.722222222,12.01
04-03-2019,43528.00,17:25:00,0.725694444,14.72
04-03-2019,43528.00,17:30:00,0.729166667,12.77
05-03-2019,43529.00,07:30:00,0.3125,4.98
05-03-2019,43529.00,07:35:00,0.315972222,4.83
05-03-2019,43529.00,07:40:00,0.319444444,6.27
05-03-2019,43529.00,07:45:00,0.322916667,7.94
05-03-2019,43529.00,07:50:00,0.326388889,7.26
05-03-2019,43529.00,07:55:00,0.329861111,8.91
05-03-2019,43529.00,08:00:00,0.333333333,10.02
05-03-2019,43529.00,08:05:00,0.336805556,10.02
05-03-2019,43529.00,08:10:00,0.340277778,10.02
05-03-2019,43529.00,08:15:00,0.34375,10.02
05-03-2019,43529.00,08:20:00,0.347222222,10.02
05-03-2019,43529.00,08:25:00,0.350694444,10.02
05-03-2019,43529.00,08:30:00,0.354166667,10.02
05-03-2019,43529.00,08:35:00,0.357638889,12.54
05-03-2019,43529.00,08:40:00,0.361111111,58.15
05-03-2019,43529.00,08:45:00,0.364583333,58.97
05-03-2019,43529.00,08:50:00,0.368055556,59.94
05-03-2019,43529.00,08:55:00,0.371527778,60.92
05-03-2019,43529.00,09:00:00,0.375,63.13
05-03-2019,43529.00,09:05:00,0.378472222,64.38
05-03-2019,43529.00,09:10:00,0.381944444,64.61
05-03-2019,43529.00,09:15:00,0.385416667,67.15
05-03-2019,43529.00,09:20:00,0.388888889,67.15
05-03-2019,43529.00,09:25:00,0.392361111,67.15
05-03-2019,43529.00,09:30:00,0.395833333,67.55
05-03-2019,43529.00,09:35:00,0.399305556,70.4
05-03-2019,43529.00,09:40:00,0.402777778,70.4
05-03-2019,43529.00,09:45:00,0.40625,71.96
05-03-2019,43529.00,09:50:00,0.409722222,73.75
05-03-2019,43529.00,09:55:00,0.413194444,74.23
05-03-2019,43529.00,10:00:00,0.416666667,74.19
05-03-2019,43529.00,10:05:00,0.420138889,73.96
05-03-2019,43529.00,10:10:00,0.423611111,73.94
05-03-2019,43529.00,10:15:00,0.427083333,0
05-03-2019,43529.00,10:20:00,0.430555556,0
05-03-2019,43529.00,10:25:00,0.434027778,0
05-03-2019,43529.00,10:30:00,0.4375,0
05-03-2019,43529.00,10:35:00,0.440972222,0
05-03-2019,43529.00,10:40:00,0.444444444,0
05-03-2019,43529.00,10:45:00,0.447916667,0
05-03-2019,43529.00,10:50:00,0.451388889,0
05-03-2019,43529.00,10:55:00,0.454861111,0
05-03-2019,43529.00,11:00:00,0.458333333,0
05-03-2019,43529.00,11:05:00,0.461805556,0
05-03-2019,43529.00,11:10:00,0.465277778,0
05-03-2019,43529.00,11:15:00,0.46875,0
05-03-2019,43529.00,11:20:00,0.472222222,0
05-03-2019,43529.00,11:25:00,0.475694444,0
05-03-2019,43529.00,11:30:00,0.479166667,0
05-03-2019,43529.00,11:35:00,0.482638889,0
05-03-2019,43529.00,11:40:00,0.486111111,0
05-03-2019,43529.00,11:45:00,0.489583333,0
05-03-2019,43529.00,11:50:00,0.493055556,0
05-03-2019,43529.00,11:55:00,0.496527778,0
05-03-2019,43529.00,12:00:00,0.5,0
05-03-2019,43529.00,12:05:00,0.503472222,0
05-03-2019,43529.00,12:10:00,0.506944444,0
05-03-2019,43529.00,12:15:00,0.510416667,0
05-03-2019,43529.00,12:20:00,0.513888889,0
05-03-2019,43529.00,12:25:00,0.517361111,74.96
05-03-2019,43529.00,12:30:00,0.520833333,75.87
05-03-2019,43529.00,12:35:00,0.524305556,75.96
05-03-2019,43529.00,12:40:00,0.527777778,76.08
05-03-2019,43529.00,12:45:00,0.53125,76.2
05-03-2019,43529.00,12:50:00,0.534722222,76.58
05-03-2019,43529.00,12:55:00,0.538194444,75.52
05-03-2019,43529.00,13:00:00,0.541666667,76.86
05-03-2019,43529.00,13:05:00,0.545138889,76.15
05-03-2019,43529.00,13:10:00,0.548611111,75.59
05-03-2019,43529.00,13:15:00,0.552083333,75.85
05-03-2019,43529.00,13:20:00,0.555555556,75.69
05-03-2019,43529.00,13:25:00,0.559027778,75.22
05-03-2019,43529.00,13:30:00,0.5625,75
05-03-2019,43529.00,13:35:00,0.565972222,74.1
05-03-2019,43529.00,13:40:00,0.569444444,73.87
05-03-2019,43529.00,13:45:00,0.572916667,74.44
05-03-2019,43529.00,13:50:00,0.576388889,74.46
05-03-2019,43529.00,13:55:00,0.579861111,74.13
05-03-2019,43529.00,14:00:00,0.583333333,73.11
05-03-2019,43529.00,14:05:00,0.586805556,72.68
05-03-2019,43529.00,14:10:00,0.590277778,72.92
05-03-2019,43529.00,14:15:00,0.59375,73.17
05-03-2019,43529.00,14:20:00,0.597222222,73.12
05-03-2019,43529.00,14:25:00,0.600694444,73.38
05-03-2019,43529.00,14:30:00,0.604166667,73.16
05-03-2019,43529.00,14:35:00,0.607638889,72.54
05-03-2019,43529.00,14:40:00,0.611111111,72.51
05-03-2019,43529.00,14:45:00,0.614583333,71.79
05-03-2019,43529.00,14:50:00,0.618055556,71.34
05-03-2019,43529.00,14:55:00,0.621527778,70.88
05-03-2019,43529.00,15:00:00,0.625,70.14
05-03-2019,43529.00,15:05:00,0.628472222,69.88
05-03-2019,43529.00,15:10:00,0.631944444,68.84
05-03-2019,43529.00,15:15:00,0.635416667,68.25
05-03-2019,43529.00,15:20:00,0.638888889,67.01
05-03-2019,43529.00,15:25:00,0.642361111,66.97
05-03-2019,43529.00,15:30:00,0.645833333,66.37
05-03-2019,43529.00,15:35:00,0.649305556,65.72
05-03-2019,43529.00,15:40:00,0.652777778,64.36
05-03-2019,43529.00,15:45:00,0.65625,63.65
05-03-2019,43529.00,15:50:00,0.659722222,62.61
05-03-2019,43529.00,15:55:00,0.663194444,61.67
05-03-2019,43529.00,16:00:00,0.666666667,60.18
05-03-2019,43529.00,16:05:00,0.670138889,58.69
05-03-2019,43529.00,16:10:00,0.673611111,56.95
05-03-2019,43529.00,16:15:00,0.677083333,55.86
05-03-2019,43529.00,16:20:00,0.680555556,54.99
05-03-2019,43529.00,16:25:00,0.684027778,53.92
05-03-2019,43529.00,16:30:00,0.6875,51.45
05-03-2019,43529.00,16:35:00,0.690972222,48.33
05-03-2019,43529.00,16:40:00,0.694444444,46.29
05-03-2019,43529.00,16:45:00,0.697916667,43.08
05-03-2019,43529.00,16:50:00,0.701388889,38.76
05-03-2019,43529.00,16:55:00,0.704861111,34.73
05-03-2019,43529.00,17:00:00,0.708333333,31.59
05-03-2019,43529.00,17:05:00,0.711805556,28.14
05-03-2019,43529.00,17:10:00,0.715277778,24.61
05-03-2019,43529.00,17:15:00,0.71875,21.6
05-03-2019,43529.00,17:20:00,0.722222222,18.72
05-03-2019,43529.00,17:25:00,0.725694444,16.13
05-03-2019,43529.00,17:30:00,0.729166667,13.43
06-03-2019,43530.00,07:30:00,0.3125,21.72
06-03-2019,43530.00,07:35:00,0.315972222,25.15
06-03-2019,43530.00,07:40:00,0.319444444,28.56
06-03-2019,43530.00,07:45:00,0.322916667,32.02
06-03-2019,43530.00,07:50:00,0.326388889,35.81
06-03-2019,43530.00,07:55:00,0.329861111,39.61
06-03-2019,43530.00,08:00:00,0.333333333,44.21
06-03-2019,43530.00,08:05:00,0.336805556,50.09
06-03-2019,43530.00,08:10:00,0.340277778,54.38
06-03-2019,43530.00,08:15:00,0.34375,57.29
06-03-2019,43530.00,08:20:00,0.347222222,59.8
06-03-2019,43530.00,08:25:00,0.350694444,61.88
06-03-2019,43530.00,08:30:00,0.354166667,63.65
06-03-2019,43530.00,08:35:00,0.357638889,65.35
06-03-2019,43530.00,08:40:00,0.361111111,66.7
06-03-2019,43530.00,08:45:00,0.364583333,67.65
06-03-2019,43530.00,08:50:00,0.368055556,68.99
06-03-2019,43530.00,08:55:00,0.371527778,70.32
06-03-2019,43530.00,09:00:00,0.375,71.67
06-03-2019,43530.00,09:05:00,0.378472222,72.79
06-03-2019,43530.00,09:10:00,0.381944444,73.7
06-03-2019,43530.00,09:15:00,0.385416667,0
06-03-2019,43530.00,09:20:00,0.388888889,0
06-03-2019,43530.00,09:25:00,0.392361111,0
06-03-2019,43530.00,09:30:00,0.395833333,75.59
06-03-2019,43530.00,09:35:00,0.399305556,75.69
06-03-2019,43530.00,09:40:00,0.402777778,76.33
06-03-2019,43530.00,09:45:00,0.40625,76.78
06-03-2019,43530.00,09:50:00,0.409722222,76.98
06-03-2019,43530.00,09:55:00,0.413194444,0
06-03-2019,43530.00,10:00:00,0.416666667,0
06-03-2019,43530.00,10:05:00,0.420138889,0
06-03-2019,43530.00,10:10:00,0.423611111,0
06-03-2019,43530.00,10:15:00,0.427083333,0
06-03-2019,43530.00,10:20:00,0.430555556,0
06-03-2019,43530.00,10:25:00,0.434027778,0
06-03-2019,43530.00,10:30:00,0.4375,0
06-03-2019,43530.00,10:35:00,0.440972222,0
06-03-2019,43530.00,10:40:00,0.444444444,0
06-03-2019,43530.00,10:45:00,0.447916667,77.62
06-03-2019,43530.00,10:50:00,0.451388889,77.79
06-03-2019,43530.00,10:55:00,0.454861111,77.62
06-03-2019,43530.00,11:00:00,0.458333333,77.71
06-03-2019,43530.00,11:05:00,0.461805556,77.94
06-03-2019,43530.00,11:10:00,0.465277778,78.18
06-03-2019,43530.00,11:15:00,0.46875,78.33
06-03-2019,43530.00,11:20:00,0.472222222,78.32
06-03-2019,43530.00,11:25:00,0.475694444,78.27
06-03-2019,43530.00,11:30:00,0.479166667,78.55
06-03-2019,43530.00,11:35:00,0.482638889,78.58
06-03-2019,43530.00,11:40:00,0.486111111,78.21
06-03-2019,43530.00,11:45:00,0.489583333,78.23
06-03-2019,43530.00,11:50:00,0.493055556,78.19
06-03-2019,43530.00,11:55:00,0.496527778,0
06-03-2019,43530.00,12:00:00,0.5,0
06-03-2019,43530.00,12:05:00,0.503472222,0
06-03-2019,43530.00,12:10:00,0.506944444,0
06-03-2019,43530.00,12:15:00,0.510416667,0
06-03-2019,43530.00,12:20:00,0.513888889,0
06-03-2019,43530.00,12:25:00,0.517361111,0
06-03-2019,43530.00,12:30:00,0.520833333,0
06-03-2019,43530.00,12:35:00,0.524305556,0
06-03-2019,43530.00,12:40:00,0.527777778,0
06-03-2019,43530.00,12:45:00,0.53125,77.67
06-03-2019,43530.00,12:50:00,0.534722222,77.48
06-03-2019,43530.00,12:55:00,0.538194444,76.78
06-03-2019,43530.00,13:00:00,0.541666667,76.36
06-03-2019,43530.00,13:05:00,0.545138889,75.61
06-03-2019,43530.00,13:10:00,0.548611111,75.49
06-03-2019,43530.00,13:15:00,0.552083333,76.34
06-03-2019,43530.00,13:20:00,0.555555556,76.69
06-03-2019,43530.00,13:25:00,0.559027778,76.88
06-03-2019,43530.00,13:30:00,0.5625,76.82
06-03-2019,43530.00,13:35:00,0.565972222,76.45
06-03-2019,43530.00,13:40:00,0.569444444,76.27
06-03-2019,43530.00,13:45:00,0.572916667,76.26
06-03-2019,43530.00,13:50:00,0.576388889,76.32
06-03-2019,43530.00,13:55:00,0.579861111,76.45
06-03-2019,43530.00,14:00:00,0.583333333,75.87
06-03-2019,43530.00,14:05:00,0.586805556,75.61
06-03-2019,43530.00,14:10:00,0.590277778,75.51
06-03-2019,43530.00,14:15:00,0.59375,75.46
06-03-2019,43530.00,14:20:00,0.597222222,74.51
06-03-2019,43530.00,14:25:00,0.600694444,73.92
06-03-2019,43530.00,14:30:00,0.604166667,73.22
06-03-2019,43530.00,14:35:00,0.607638889,72.59
06-03-2019,43530.00,14:40:00,0.611111111,72.41
06-03-2019,43530.00,14:45:00,0.614583333,71.37
06-03-2019,43530.00,14:50:00,0.618055556,70.73
06-03-2019,43530.00,14:55:00,0.621527778,70.08
06-03-2019,43530.00,15:00:00,0.625,69.8
06-03-2019,43530.00,15:05:00,0.628472222,69.67
06-03-2019,43530.00,15:10:00,0.631944444,69.49
06-03-2019,43530.00,15:15:00,0.635416667,69.45
06-03-2019,43530.00,15:20:00,0.638888889,68.61
06-03-2019,43530.00,15:25:00,0.642361111,68.33
06-03-2019,43530.00,15:30:00,0.645833333,66.47
06-03-2019,43530.00,15:35:00,0.649305556,65.41
06-03-2019,43530.00,15:40:00,0.652777778,64.86
06-03-2019,43530.00,15:45:00,0.65625,64.89
06-03-2019,43530.00,15:50:00,0.659722222,63.45
06-03-2019,43530.00,15:55:00,0.663194444,62.45
06-03-2019,43530.00,16:00:00,0.666666667,61.4
06-03-2019,43530.00,16:05:00,0.670138889,60.4
06-03-2019,43530.00,16:10:00,0.673611111,57.8
06-03-2019,43530.00,16:15:00,0.677083333,0
06-03-2019,43530.00,16:20:00,0.680555556,0
06-03-2019,43530.00,16:25:00,0.684027778,0
06-03-2019,43530.00,16:30:00,0.6875,0
06-03-2019,43530.00,16:35:00,0.690972222,0
06-03-2019,43530.00,16:40:00,0.694444444,0
06-03-2019,43530.00,16:45:00,0.697916667,0
06-03-2019,43530.00,16:50:00,0.701388889,0
06-03-2019,43530.00,16:55:00,0.704861111,0
06-03-2019,43530.00,17:00:00,0.708333333,0
06-03-2019,43530.00,17:05:00,0.711805556,0
06-03-2019,43530.00,17:10:00,0.715277778,0
06-03-2019,43530.00,17:15:00,0.71875,0
06-03-2019,43530.00,17:20:00,0.722222222,0
06-03-2019,43530.00,17:25:00,0.725694444,0
06-03-2019,43530.00,17:30:00,0.729166667,0
07-03-2019,43531.00,07:30:00,0.3125,0
07-03-2019,43531.00,07:35:00,0.315972222,0
07-03-2019,43531.00,07:40:00,0.319444444,0
07-03-2019,43531.00,07:45:00,0.322916667,0
07-03-2019,43531.00,07:50:00,0.326388889,0
07-03-2019,43531.00,07:55:00,0.329861111,0
07-03-2019,43531.00,08:00:00,0.333333333,0
07-03-2019,43531.00,08:05:00,0.336805556,0
07-03-2019,43531.00,08:10:00,0.340277778,0
07-03-2019,43531.00,08:15:00,0.34375,0
07-03-2019,43531.00,08:20:00,0.347222222,0
07-03-2019,43531.00,08:25:00,0.350694444,0
07-03-2019,43531.00,08:30:00,0.354166667,0
07-03-2019,43531.00,08:35:00,0.357638889,0
07-03-2019,43531.00,08:40:00,0.361111111,0
07-03-2019,43531.00,08:45:00,0.364583333,0
07-03-2019,43531.00,08:50:00,0.368055556,0
07-03-2019,43531.00,08:55:00,0.371527778,0
07-03-2019,43531.00,09:00:00,0.375,0
07-03-2019,43531.00,09:05:00,0.378472222,0
07-03-2019,43531.00,09:10:00,0.381944444,0
07-03-2019,43531.00,09:15:00,0.385416667,0
07-03-2019,43531.00,09:20:00,0.388888889,0
07-03-2019,43531.00,09:25:00,0.392361111,0
07-03-2019,43531.00,09:30:00,0.395833333,0
07-03-2019,43531.00,09:35:00,0.399305556,0
07-03-2019,43531.00,09:40:00,0.402777778,0
07-03-2019,43531.00,09:45:00,0.40625,0
07-03-2019,43531.00,09:50:00,0.409722222,0
07-03-2019,43531.00,09:55:00,0.413194444,0
07-03-2019,43531.00,10:00:00,0.416666667,0
07-03-2019,43531.00,10:05:00,0.420138889,0
07-03-2019,43531.00,10:10:00,0.423611111,0
07-03-2019,43531.00,10:15:00,0.427083333,0
07-03-2019,43531.00,10:20:00,0.430555556,0
07-03-2019,43531.00,10:25:00,0.434027778,0
07-03-2019,43531.00,10:30:00,0.4375,0
07-03-2019,43531.00,10:35:00,0.440972222,0
07-03-2019,43531.00,10:40:00,0.444444444,0
07-03-2019,43531.00,10:45:00,0.447916667,0
07-03-2019,43531.00,10:50:00,0.451388889,0
07-03-2019,43531.00,10:55:00,0.454861111,0
07-03-2019,43531.00,11:00:00,0.458333333,0
07-03-2019,43531.00,11:05:00,0.461805556,0
07-03-2019,43531.00,11:10:00,0.465277778,0
07-03-2019,43531.00,11:15:00,0.46875,0
07-03-2019,43531.00,11:20:00,0.472222222,0
07-03-2019,43531.00,11:25:00,0.475694444,0
07-03-2019,43531.00,11:30:00,0.479166667,0
07-03-2019,43531.00,11:35:00,0.482638889,0
07-03-2019,43531.00,11:40:00,0.486111111,0
07-03-2019,43531.00,11:45:00,0.489583333,0
07-03-2019,43531.00,11:50:00,0.493055556,0
07-03-2019,43531.00,11:55:00,0.496527778,0
07-03-2019,43531.00,12:00:00,0.5,0
07-03-2019,43531.00,12:05:00,0.503472222,71.55
07-03-2019,43531.00,12:10:00,0.506944444,74.59
07-03-2019,43531.00,12:15:00,0.510416667,75.42
07-03-2019,43531.00,12:20:00,0.513888889,74.77
07-03-2019,43531.00,12:25:00,0.517361111,75.82
07-03-2019,43531.00,12:30:00,0.520833333,75
07-03-2019,43531.00,12:35:00,0.524305556,74.87
07-03-2019,43531.00,12:40:00,0.527777778,73.4
07-03-2019,43531.00,12:45:00,0.53125,72.51
07-03-2019,43531.00,12:50:00,0.534722222,74.8
07-03-2019,43531.00,12:55:00,0.538194444,74.43
07-03-2019,43531.00,13:00:00,0.541666667,74.67
07-03-2019,43531.00,13:05:00,0.545138889,73.43
07-03-2019,43531.00,13:10:00,0.548611111,73.54
07-03-2019,43531.00,13:15:00,0.552083333,72.6
07-03-2019,43531.00,13:20:00,0.555555556,72.42
07-03-2019,43531.00,13:25:00,0.559027778,72.46
07-03-2019,43531.00,13:30:00,0.5625,72.91
07-03-2019,43531.00,13:35:00,0.565972222,73.69
07-03-2019,43531.00,13:40:00,0.569444444,73.62
07-03-2019,43531.00,13:45:00,0.572916667,72.59
07-03-2019,43531.00,13:50:00,0.576388889,72.97
07-03-2019,43531.00,13:55:00,0.579861111,71.08
07-03-2019,43531.00,14:00:00,0.583333333,55.71
07-03-2019,43531.00,14:05:00,0.586805556,73.41
07-03-2019,43531.00,14:10:00,0.590277778,71.01
07-03-2019,43531.00,14:15:00,0.59375,63.74
07-03-2019,43531.00,14:20:00,0.597222222,51.28
07-03-2019,43531.00,14:25:00,0.600694444,59.42
07-03-2019,43531.00,14:30:00,0.604166667,69.95
07-03-2019,43531.00,14:35:00,0.607638889,72.19
07-03-2019,43531.00,14:40:00,0.611111111,68.37
07-03-2019,43531.00,14:45:00,0.614583333,69.55
07-03-2019,43531.00,14:50:00,0.618055556,69.07
07-03-2019,43531.00,14:55:00,0.621527778,68.91
07-03-2019,43531.00,15:00:00,0.625,68.3
07-03-2019,43531.00,15:05:00,0.628472222,68.85
07-03-2019,43531.00,15:10:00,0.631944444,69.03
07-03-2019,43531.00,15:15:00,0.635416667,68.93
07-03-2019,43531.00,15:20:00,0.638888889,67.42
07-03-2019,43531.00,15:25:00,0.642361111,66.5
07-03-2019,43531.00,15:30:00,0.645833333,65.77
07-03-2019,43531.00,15:35:00,0.649305556,65.21
07-03-2019,43531.00,15:40:00,0.652777778,64.82
07-03-2019,43531.00,15:45:00,0.65625,65.35
07-03-2019,43531.00,15:50:00,0.659722222,62.92
07-03-2019,43531.00,15:55:00,0.663194444,60.85
07-03-2019,43531.00,16:00:00,0.666666667,59.49
07-03-2019,43531.00,16:05:00,0.670138889,58.32
07-03-2019,43531.00,16:10:00,0.673611111,56.25
07-03-2019,43531.00,16:15:00,0.677083333,54.83
07-03-2019,43531.00,16:20:00,0.680555556,53.17
07-03-2019,43531.00,16:25:00,0.684027778,51.28
07-03-2019,43531.00,16:30:00,0.6875,48.88
07-03-2019,43531.00,16:35:00,0.690972222,47.29
07-03-2019,43531.00,16:40:00,0.694444444,45.61
07-03-2019,43531.00,16:45:00,0.697916667,43.7
07-03-2019,43531.00,16:50:00,0.701388889,40.2
07-03-2019,43531.00,16:55:00,0.704861111,35.57
07-03-2019,43531.00,17:00:00,0.708333333,31.31
07-03-2019,43531.00,17:05:00,0.711805556,28.52
07-03-2019,43531.00,17:10:00,0.715277778,24.89
07-03-2019,43531.00,17:15:00,0.71875,21.67
07-03-2019,43531.00,17:20:00,0.722222222,18.53
07-03-2019,43531.00,17:25:00,0.725694444,15.68
07-03-2019,43531.00,17:30:00,0.729166667,13.1
08-03-2019,43532.00,07:30:00,0.3125,0
08-03-2019,43532.00,07:35:00,0.315972222,0
08-03-2019,43532.00,07:40:00,0.319444444,0
08-03-2019,43532.00,07:45:00,0.322916667,0
08-03-2019,43532.00,07:50:00,0.326388889,0
08-03-2019,43532.00,07:55:00,0.329861111,0
08-03-2019,43532.00,08:00:00,0.333333333,0
08-03-2019,43532.00,08:05:00,0.336805556,0
08-03-2019,43532.00,08:10:00,0.340277778,0
08-03-2019,43532.00,08:15:00,0.34375,10.7
08-03-2019,43532.00,08:20:00,0.347222222,23.05
08-03-2019,43532.00,08:25:00,0.350694444,44.36
08-03-2019,43532.00,08:30:00,0.354166667,27.37
08-03-2019,43532.00,08:35:00,0.357638889,19.13
08-03-2019,43532.00,08:40:00,0.361111111,23.1
08-03-2019,43532.00,08:45:00,0.364583333,48.32
08-03-2019,43532.00,08:50:00,0.368055556,43.23
08-03-2019,43532.00,08:55:00,0.371527778,36.32
08-03-2019,43532.00,09:00:00,0.375,58.76
08-03-2019,43532.00,09:05:00,0.378472222,53.15
08-03-2019,43532.00,09:10:00,0.381944444,27.07
08-03-2019,43532.00,09:15:00,0.385416667,38.09
08-03-2019,43532.00,09:20:00,0.388888889,27.34
08-03-2019,43532.00,09:25:00,0.392361111,28.37
08-03-2019,43532.00,09:30:00,0.395833333,39.79
08-03-2019,43532.00,09:35:00,0.399305556,24.65
08-03-2019,43532.00,09:40:00,0.402777778,25.6
08-03-2019,43532.00,09:45:00,0.40625,67.08
08-03-2019,43532.00,09:50:00,0.409722222,39.54
08-03-2019,43532.00,09:55:00,0.413194444,0
08-03-2019,43532.00,10:00:00,0.416666667,0
08-03-2019,43532.00,10:05:00,0.420138889,0
08-03-2019,43532.00,10:10:00,0.423611111,0
08-03-2019,43532.00,10:15:00,0.427083333,0
08-03-2019,43532.00,10:20:00,0.430555556,0
08-03-2019,43532.00,10:25:00,0.434027778,0
08-03-2019,43532.00,10:30:00,0.4375,0
08-03-2019,43532.00,10:35:00,0.440972222,0
08-03-2019,43532.00,10:40:00,0.444444444,0
08-03-2019,43532.00,10:45:00,0.447916667,0
08-03-2019,43532.00,10:50:00,0.451388889,0
08-03-2019,43532.00,10:55:00,0.454861111,0
08-03-2019,43532.00,11:00:00,0.458333333,0
08-03-2019,43532.00,11:05:00,0.461805556,0
08-03-2019,43532.00,11:10:00,0.465277778,0
08-03-2019,43532.00,11:15:00,0.46875,0
08-03-2019,43532.00,11:20:00,0.472222222,0
08-03-2019,43532.00,11:25:00,0.475694444,0
08-03-2019,43532.00,11:30:00,0.479166667,0
08-03-2019,43532.00,11:35:00,0.482638889,0
08-03-2019,43532.00,11:40:00,0.486111111,0
08-03-2019,43532.00,11:45:00,0.489583333,0
08-03-2019,43532.00,11:50:00,0.493055556,0
08-03-2019,43532.00,11:55:00,0.496527778,48.54
08-03-2019,43532.00,12:00:00,0.5,35.07
08-03-2019,43532.00,12:05:00,0.503472222,74.7
08-03-2019,43532.00,12:10:00,0.506944444,64.58
08-03-2019,43532.00,12:15:00,0.510416667,77.99
08-03-2019,43532.00,12:20:00,0.513888889,71.63
08-03-2019,43532.00,12:25:00,0.517361111,52.38
08-03-2019,43532.00,12:30:00,0.520833333,72.3
08-03-2019,43532.00,12:35:00,0.524305556,66.81
08-03-2019,43532.00,12:40:00,0.527777778,33.94
08-03-2019,43532.00,12:45:00,0.53125,81.17
08-03-2019,43532.00,12:50:00,0.534722222,41.12
08-03-2019,43532.00,12:55:00,0.538194444,22.94
08-03-2019,43532.00,13:00:00,0.541666667,68.66
08-03-2019,43532.00,13:05:00,0.545138889,82.07
